ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2013-01-10 11:57:22 534m





Relative time,HS3(27295).Ch2
s,V
2.388,-0.25787354
2.389,-0.20025635
2.39,-0.1494751
2.391,-0.10748291
2.392,-0.062561035
2.393,-0.0020141602
2.394,0.063415527
2.395,0.12689209
2.396,0.17962646
2.397,0.21380615
2.398,0.26165771
2.399,0.31048584
2.4,0.37298584
2.401,0.42767334
2.402,0.47161865
2.403,0.50286865
2.404,0.53118896
2.405,0.57904053
2.406,0.62103271
2.407,0.6630249
2.408,0.6942749
2.409,0.71087646
2.41,0.72259521
2.411,0.74310303
2.412,0.7723999
2.413,0.7958374
2.414,0.80755615
2.415,0.80072021
2.416,0.79193115
2.417,0.79095459
2.418,0.79388428
2.419,0.7958374
2.42,0.78900146
2.421,0.75970459
2.422,0.73138428
2.423,0.7020874
2.424,0.68255615
2.425,0.66595459
2.426,0.63470459
2.427,0.5927124
2.428,0.54388428
2.429,0.4989624
2.43,0.46380615
2.431,0.42669678
2.432,0.38763428
2.433,0.33099365
2.434,0.26556396
2.435,0.21185303
2.436,0.16497803
2.437,0.12298584
2.438,0.074157715
2.439,0.01751709
2.44,-0.050842285
2.441,-0.11236572
2.442,-0.1572876
2.443,-0.20123291
2.444,-0.24420166
2.445,-0.2979126
2.446,-0.35845947
2.447,-0.41217041
2.448,-0.45123291
2.449,-0.48345947
2.45,-0.51763916
2.451,-0.56060791
2.452,-0.60455322
2.453,-0.6494751
2.454,-0.67388916
2.455,-0.69049072
2.456,-0.70709229
2.457,-0.73052979
2.458,-0.75201416
2.459,-0.7744751
2.46,-0.78521729
2.461,-0.78131104
2.462,-0.77154541
2.463,-0.7744751
2.464,-0.77349854
2.465,-0.77740479
2.466,-0.76470947
2.467,-0.7432251
2.468,-0.71002197
2.469,-0.68463135
2.47,-0.66998291
2.471,-0.6494751
2.472,-0.61920166
2.473,-0.57525635
2.474,-0.52935791
2.475,-0.48736572
2.476,-0.45318604
2.477,-0.41998291
2.478,-0.3760376
2.479,-0.31939697
2.48,-0.25689697
2.481,-0.2041626
2.482,-0.15435791
2.483,-0.11431885
2.484,-0.066467285
2.485,-0.0098266602
2.486,0.057556152
2.487,0.11517334
2.488,0.15716553
2.489,0.20306396
2.49,0.24700928
2.491,0.30462646
2.492,0.36419678
2.493,0.41790771
2.494,0.45501709
2.495,0.48626709
2.496,0.5223999
2.497,0.56536865
2.498,0.60931396
2.499,0.65325928
2.5,0.67572021
2.501,0.6942749
2.502,0.70697021
2.503,0.73431396
2.504,0.76068115
2.505,0.7802124
2.506,0.78900146
2.507,0.78607178
2.508,0.77825928
2.509,0.78118896
2.51,0.78216553
2.511,0.78607178
2.512,0.77532959
2.513,0.74700928
2.514,0.72259521
2.515,0.7020874
2.516,0.68548584
2.517,0.66204834
2.518,0.63275146
2.519,0.58978271
2.52,0.5380249
2.521,0.50189209
2.522,0.4677124
2.523,0.43157959
2.524,0.38568115
2.525,0.32806396
2.526,0.26947021
2.527,0.2177124
2.528,0.17669678
2.529,0.13372803
2.53,0.081970215
2.531,0.024353027
2.532,-0.040100098
2.533,-0.094787598
2.534,-0.14068604
2.535,-0.18267822
2.536,-0.23150635
2.537,-0.28619385
2.538,-0.34576416
2.539,-0.39752197
2.54,-0.43756104
2.541,-0.46783447
2.542,-0.50689697
2.543,-0.54888916
2.544,-0.59185791
2.545,-0.63189697
2.546,-0.65435791
2.547,-0.67486572
2.548,-0.69049072
2.549,-0.71392822
2.55,-0.74127197
2.551,-0.7666626
2.552,-0.76373291
2.553,-0.76568604
2.554,-0.76568604
2.555,-0.76470947
2.556,-0.77154541
2.557,-0.77056885
2.558,-0.75689697
2.559,-0.73052979
2.56,-0.70806885
2.561,-0.6885376
2.562,-0.67486572
2.563,-0.65142822
2.564,-0.61920166
2.565,-0.57330322
2.566,-0.52935791
2.567,-0.49224854
2.568,-0.45904541
2.569,-0.42193604
2.57,-0.37799072
2.571,-0.32525635
2.572,-0.26568604
2.573,-0.21685791
2.574,-0.17486572
2.575,-0.12994385
2.576,-0.083068848
2.577,-0.02154541
2.578,0.04095459
2.579,0.094665527
2.58,0.14154053
2.581,0.18060303
2.582,0.23236084
2.583,0.28997803
2.584,0.34466553
2.585,0.39251709
2.586,0.42767334
2.587,0.46575928
2.588,0.4989624
2.589,0.54681396
2.59,0.59368896
2.591,0.62786865
2.592,0.65325928
2.593,0.67279053
2.594,0.68939209
2.595,0.71380615
2.596,0.74603271
2.597,0.76263428
2.598,0.76947021
2.599,0.76751709
2.6,0.76556396
2.601,0.76751709
2.602,0.77435303
2.603,0.77728271
2.604,0.75775146
2.605,0.73138428
2.606,0.70892334
2.607,0.69329834
2.608,0.67669678
2.609,0.65423584
2.61,0.62103271
2.611,0.57806396
2.612,0.53997803
2.613,0.50286865
2.614,0.46673584
2.615,0.43060303
2.616,0.38568115
2.617,0.32904053
2.618,0.2723999
2.619,0.22454834
2.62,0.18157959
2.621,0.1395874
2.622,0.084899902
2.623,0.026306152
2.624,-0.03326416
2.625,-0.086975098
2.626,-0.12994385
2.627,-0.16900635
2.628,-0.22271729
2.629,-0.28131104
2.63,-0.33502197
2.631,-0.37994385
2.632,-0.41705322
2.633,-0.45220947
2.634,-0.4932251
2.635,-0.53717041
2.636,-0.58306885
2.637,-0.61627197
2.638,-0.63873291
2.639,-0.65826416
2.64,-0.67779541
2.641,-0.70904541
2.642,-0.7354126
2.643,-0.7510376
2.644,-0.75592041
2.645,-0.75201416
2.646,-0.75592041
2.647,-0.76177979
2.648,-0.76275635
2.649,-0.76177979
2.65,-0.74517822
2.651,-0.72076416
2.652,-0.70025635
2.653,-0.68365479
2.654,-0.66998291
2.655,-0.64654541
2.656,-0.61138916
2.657,-0.5713501
2.658,-0.53033447
2.659,-0.49615479
2.66,-0.46685791
2.661,-0.43170166
2.662,-0.3838501
2.663,-0.32525635
2.664,-0.27349854
2.665,-0.22857666
2.666,-0.18463135
2.667,-0.13970947
2.668,-0.086975098
2.669,-0.027404785
2.67,0.034118652
2.671,0.085876465
2.672,0.12689209
2.673,0.16790771
2.674,0.21868896
2.675,0.27630615
2.676,0.32904053
2.677,0.37884521
2.678,0.41107178
2.679,0.44622803
2.68,0.48822021
2.681,0.53509521
2.682,0.57806396
2.683,0.61029053
2.684,0.63665771
2.685,0.65423584
2.686,0.67767334
2.687,0.70697021
2.688,0.73040771
2.689,0.74505615
2.69,0.75384521
2.691,0.74993896
2.692,0.75482178
2.693,0.76263428
2.694,0.7645874
2.695,0.75872803
2.696,0.74505615
2.697,0.71868896
2.698,0.70306396
2.699,0.68450928
2.7,0.67279053
2.701,0.65032959
2.702,0.61810303
2.703,0.57415771
2.704,0.53704834
2.705,0.50091553
2.706,0.47064209
2.707,0.43255615
2.708,0.38275146
2.709,0.33294678
2.71,0.27825928
2.711,0.23626709
2.712,0.1942749
2.713,0.1473999
2.714,0.09173584
2.715,0.03314209
2.716,-0.023498535
2.717,-0.070373535
2.718,-0.11920166
2.719,-0.1572876
2.72,-0.20611572
2.721,-0.2666626
2.722,-0.31842041
2.723,-0.36431885
2.724,-0.40142822
2.725,-0.43756104
2.726,-0.47955322
2.727,-0.5244751
2.728,-0.56060791
2.729,-0.59869385
2.73,-0.62213135
2.731,-0.64263916
2.732,-0.66119385
2.733,-0.6963501
2.734,-0.71588135
2.735,-0.73150635
2.736,-0.73443604
2.737,-0.7354126
2.738,-0.73736572
2.739,-0.74810791
2.74,-0.75689697
2.741,-0.74810791
2.742,-0.73443604
2.743,-0.7119751
2.744,-0.69342041
2.745,-0.67877197
2.746,-0.66802979
2.747,-0.6416626
2.748,-0.60357666
2.749,-0.56646729
2.75,-0.53326416
2.751,-0.49713135
2.752,-0.46685791
2.753,-0.4307251
2.754,-0.38287354
2.755,-0.33013916
2.756,-0.27642822
2.757,-0.23345947
2.758,-0.19537354
2.759,-0.1494751
2.76,-0.094787598
2.761,-0.035217285
2.762,0.02142334
2.763,0.070251465
2.764,0.10931396
2.765,0.15423584
2.766,0.20697021
2.767,0.26361084
2.768,0.31536865
2.769,0.35931396
2.77,0.39447021
2.771,0.43060303
2.772,0.47454834
2.773,0.51947021
2.774,0.55657959
2.775,0.5927124
2.776,0.6161499
2.777,0.63665771
2.778,0.66009521
2.779,0.68939209
2.78,0.71380615
2.781,0.72650146
2.782,0.73040771
2.783,0.7333374
2.784,0.74017334
2.785,0.74505615
2.786,0.75189209
2.787,0.74310303
2.788,0.73138428
2.789,0.70794678
2.79,0.69525146
2.791,0.68255615
2.792,0.66790771
2.793,0.64251709
2.794,0.6083374
2.795,0.56536865
2.796,0.5302124
2.797,0.50189209
2.798,0.46966553
2.799,0.42962646
2.8,0.37884521
2.801,0.32904053
2.802,0.28314209
2.803,0.24212646
2.804,0.20013428
2.805,0.15228271
2.806,0.097595215
2.807,0.04095459
2.808,-0.015686035
2.809,-0.058654785
2.81,-0.09967041
2.811,-0.14752197
2.812,-0.20220947
2.813,-0.25787354
2.814,-0.30767822
2.815,-0.34967041
2.816,-0.38677979
2.817,-0.42486572
2.818,-0.46783447
2.819,-0.51177979
2.82,-0.55474854
2.821,-0.58404541
2.822,-0.60455322
2.823,-0.62994385
2.824,-0.65240479
2.825,-0.68365479
2.826,-0.7041626
2.827,-0.72076416
2.828,-0.72369385
2.829,-0.7276001
2.83,-0.73248291
2.831,-0.74127197
2.832,-0.75006104
2.833,-0.73931885
2.834,-0.72564697
2.835,-0.70513916
2.836,-0.68951416
2.837,-0.68170166
2.838,-0.66314697
2.839,-0.64068604
2.84,-0.60845947
2.841,-0.56744385
2.842,-0.53424072
2.843,-0.50396729
2.844,-0.47369385
2.845,-0.43365479
2.846,-0.38677979
2.847,-0.33502197
2.848,-0.28814697
2.849,-0.24810791
2.85,-0.20806885
2.851,-0.15826416
2.852,-0.10552979
2.853,-0.04498291
2.854,0.0018920898
2.855,0.04876709
2.856,0.09173584
2.857,0.13763428
2.858,0.18743896
2.859,0.24212646
2.86,0.2958374
2.861,0.33392334
2.862,0.37103271
2.863,0.4130249
2.864,0.45697021
2.865,0.50091553
2.866,0.54095459
2.867,0.56732178
2.868,0.59173584
2.869,0.61517334
2.87,0.64154053
2.871,0.67279053
2.872,0.69818115
2.873,0.70794678
2.874,0.71478271
2.875,0.7177124
2.876,0.7255249
2.877,0.73529053
2.878,0.73822021
2.879,0.73040771
2.88,0.71673584
2.881,0.69915771
2.882,0.68939209
2.883,0.67181396
2.884,0.65423584
2.885,0.62884521
2.886,0.59173584
2.887,0.55853271
2.888,0.5302124
2.889,0.50189209
2.89,0.46673584
2.891,0.42767334
2.892,0.37786865
2.893,0.33099365
2.894,0.28314209
2.895,0.24505615
2.896,0.2020874
2.897,0.15228271
2.898,0.09954834
2.899,0.041931152
2.9,-0.0068969727
2.901,-0.050842285
2.902,-0.093811035
2.903,-0.14361572
2.904,-0.19537354
2.905,-0.25201416
2.906,-0.2979126
2.907,-0.33599854
2.908,-0.37115479
2.909,-0.41314697
2.91,-0.45806885
2.911,-0.49908447
2.912,-0.53912354
2.913,-0.5635376
2.914,-0.58990479
2.915,-0.61138916
2.916,-0.64654541
2.917,-0.67486572
2.918,-0.69146729
2.919,-0.70611572
2.92,-0.71099854
2.921,-0.71588135
2.922,-0.72467041
2.923,-0.73248291
2.924,-0.7354126
2.925,-0.72369385
2.926,-0.71588135
2.927,-0.69927979
2.928,-0.68365479
2.929,-0.67095947
2.93,-0.65924072
2.931,-0.62994385
2.932,-0.59576416
2.933,-0.56256104
2.934,-0.53033447
2.935,-0.50299072
2.936,-0.46783447
2.937,-0.42877197
2.938,-0.3838501
2.939,-0.33502197
2.94,-0.29107666
2.941,-0.25494385
2.942,-0.21392822
2.943,-0.16314697
2.944,-0.1104126
2.945,-0.053771973
2.946,-0.0039672852
2.947,0.038024902
2.948,0.081970215
2.949,0.12884521
2.95,0.18450928
2.951,0.23626709
2.952,0.28216553
2.953,0.32415771
2.954,0.36029053
2.955,0.39935303
2.956,0.44525146
2.957,0.48822021
2.958,0.52728271
2.959,0.5536499
2.96,0.58001709
2.961,0.60540771
2.962,0.63470459
2.963,0.66400146
2.964,0.68743896
2.965,0.69525146
2.966,0.70013428
2.967,0.70892334
2.968,0.71868896
2.969,0.72650146
2.97,0.73040771
2.971,0.72064209
2.972,0.70501709
2.973,0.69232178
2.974,0.68157959
2.975,0.67279053
2.976,0.65325928
2.977,0.62689209
2.978,0.59466553
2.979,0.56048584
2.98,0.53314209
2.981,0.50482178
2.982,0.46966553
2.983,0.43060303
2.984,0.38079834
2.985,0.33587646
2.986,0.29193115
2.987,0.25579834
2.988,0.21185303
2.989,0.16400146
2.99,0.11029053
2.991,0.058532715
2.992,0.0097045898
2.993,-0.03326416
2.994,-0.082092285
2.995,-0.12994385
2.996,-0.18267822
2.997,-0.22955322
2.998,-0.27740479
2.999,-0.31646729
3,-0.35455322
3.001,-0.39752197
3.002,-0.43951416
3.003,-0.4854126
3.004,-0.51763916
3.005,-0.54693604
3.006,-0.57232666
3.007,-0.59967041
3.008,-0.62701416
3.009,-0.65533447
3.01,-0.6729126
3.011,-0.68756104
3.012,-0.69146729
3.013,-0.70123291
3.014,-0.71392822
3.015,-0.71881104
3.016,-0.7197876
3.017,-0.71099854
3.018,-0.7041626
3.019,-0.68756104
3.02,-0.67779541
3.021,-0.66802979
3.022,-0.64556885
3.023,-0.6182251
3.024,-0.58892822
3.025,-0.55865479
3.026,-0.53131104
3.027,-0.50299072
3.028,-0.46783447
3.029,-0.42779541
3.03,-0.37896729
3.031,-0.33306885
3.032,-0.29302979
3.033,-0.25396729
3.034,-0.21099854
3.035,-0.16314697
3.036,-0.10845947
3.037,-0.055725098
3.038,-0.010803223
3.039,0.034118652
3.04,0.07611084
3.041,0.12591553
3.042,0.17474365
3.043,0.23236084
3.044,0.27044678
3.045,0.30950928
3.046,0.34954834
3.047,0.39544678
3.048,0.43939209
3.049,0.48040771
3.05,0.51556396
3.051,0.54486084
3.052,0.56829834
3.053,0.59857178
3.054,0.62689209
3.055,0.6552124
3.056,0.67279053
3.057,0.68353271
3.058,0.68939209
3.059,0.69525146
3.06,0.71185303
3.061,0.71966553
3.062,0.71966553
3.063,0.71380615
3.064,0.69915771
3.065,0.69036865
3.066,0.67962646
3.067,0.66986084
3.068,0.65130615
3.069,0.62200928
3.07,0.59466553
3.071,0.56341553
3.072,0.53607178
3.073,0.50872803
3.074,0.47747803
3.075,0.43060303
3.076,0.3817749
3.077,0.34368896
3.078,0.3036499
3.079,0.26556396
3.08,0.2177124
3.081,0.16986084
3.082,0.11712646
3.083,0.063415527
3.084,0.020446777
3.085,-0.019592285
3.086,-0.066467285
3.087,-0.11724854
3.088,-0.16705322
3.089,-0.21783447
3.09,-0.25982666
3.091,-0.29888916
3.092,-0.33795166
3.093,-0.38287354
3.094,-0.42486572
3.095,-0.46392822
3.096,-0.49908447
3.097,-0.52545166
3.098,-0.55474854
3.099,-0.58404541
3.1,-0.61724854
3.101,-0.64068604
3.102,-0.65826416
3.103,-0.66705322
3.104,-0.67877197
3.105,-0.68560791
3.106,-0.70025635
3.107,-0.70709229
3.108,-0.70709229
3.109,-0.69342041
3.11,-0.68560791
3.111,-0.67681885
3.112,-0.66998291
3.113,-0.66021729
3.114,-0.63775635
3.115,-0.61236572
3.116,-0.58404541
3.117,-0.5557251
3.118,-0.52740479
3.119,-0.50201416
3.12,-0.46881104
3.121,-0.42486572
3.122,-0.38287354
3.123,-0.33892822
3.124,-0.30181885
3.125,-0.26568604
3.126,-0.21783447
3.127,-0.16802979
3.128,-0.11529541
3.129,-0.067443848
3.13,-0.022521973
3.131,0.018493652
3.132,0.06439209
3.133,0.1161499
3.134,0.16888428
3.135,0.21673584
3.136,0.26068115
3.137,0.29779053
3.138,0.33880615
3.139,0.37982178
3.14,0.42474365
3.141,0.46380615
3.142,0.49603271
3.143,0.52337646
3.144,0.5536499
3.145,0.58392334
3.146,0.6161499
3.147,0.63861084
3.148,0.65716553
3.149,0.66595459
3.15,0.67962646
3.151,0.69036865
3.152,0.70501709
3.153,0.7098999
3.154,0.70892334
3.155,0.70306396
3.156,0.68939209
3.157,0.68255615
3.158,0.67376709
3.159,0.6630249
3.16,0.64447021
3.161,0.61712646
3.162,0.59075928
3.163,0.56243896
3.164,0.53411865
3.165,0.50970459
3.166,0.47357178
3.167,0.43255615
3.168,0.3895874
3.169,0.34954834
3.17,0.30950928
3.171,0.27435303
3.172,0.2255249
3.173,0.17962646
3.174,0.12982178
3.175,0.080993652
3.176,0.03704834
3.177,-0.0049438477
3.178,-0.051818848
3.179,-0.10162354
3.18,-0.15435791
3.181,-0.20025635
3.182,-0.24127197
3.183,-0.28424072
3.184,-0.32623291
3.185,-0.36529541
3.186,-0.41314697
3.187,-0.45025635
3.188,-0.48248291
3.189,-0.50982666
3.19,-0.53912354
3.191,-0.56646729
3.192,-0.59576416
3.193,-0.62017822
3.194,-0.63677979
3.195,-0.6494751
3.196,-0.65924072
3.197,-0.67486572
3.198,-0.68658447
3.199,-0.69244385
3.2,-0.69049072
3.201,-0.68463135
3.202,-0.67877197
3.203,-0.67193604
3.204,-0.66314697
3.205,-0.64752197
3.206,-0.62896729
3.207,-0.60552979
3.208,-0.57818604
3.209,-0.55084229
3.21,-0.52545166
3.211,-0.49810791
3.212,-0.46295166
3.213,-0.42095947
3.214,-0.37799072
3.215,-0.34088135
3.216,-0.30279541
3.217,-0.26177979
3.218,-0.21685791
3.219,-0.16705322
3.22,-0.11627197
3.221,-0.071350098
3.222,-0.02935791
3.223,0.014587402
3.224,0.059509277
3.225,0.1083374
3.226,0.15911865
3.227,0.20599365
3.228,0.2489624
3.229,0.28607178
3.23,0.33001709
3.231,0.37493896
3.232,0.41693115
3.233,0.4520874
3.234,0.48626709
3.235,0.51361084
3.236,0.54486084
3.237,0.57318115
3.238,0.60540771
3.239,0.62689209
3.24,0.6473999
3.241,0.6552124
3.242,0.66790771
3.243,0.68255615
3.244,0.69622803
3.245,0.70306396
3.246,0.69915771
3.247,0.69232178
3.248,0.68450928
3.249,0.67572021
3.25,0.66986084
3.251,0.66009521
3.252,0.63763428
3.253,0.60931396
3.254,0.58587646
3.255,0.5614624
3.256,0.5380249
3.257,0.5067749
3.258,0.4755249
3.259,0.43060303
3.26,0.39154053
3.261,0.35247803
3.262,0.31634521
3.263,0.27532959
3.264,0.23236084
3.265,0.1786499
3.266,0.13372803
3.267,0.089782715
3.268,0.045837402
3.269,0.0048217773
3.27,-0.045959473
3.271,-0.09576416
3.272,-0.14459229
3.273,-0.19049072
3.274,-0.23052979
3.275,-0.27056885
3.276,-0.31158447
3.277,-0.35650635
3.278,-0.40045166
3.279,-0.43756104
3.28,-0.4697876
3.281,-0.49908447
3.282,-0.52349854
3.283,-0.56158447
3.284,-0.58795166
3.285,-0.6104126
3.286,-0.62701416
3.287,-0.64068604
3.288,-0.65240479
3.289,-0.66607666
3.29,-0.6807251
3.291,-0.68463135
3.292,-0.68170166
3.293,-0.67779541
3.294,-0.66900635
3.295,-0.6651001
3.296,-0.65631104
3.297,-0.64361572
3.298,-0.62115479
3.299,-0.60064697
3.3,-0.57330322
3.301,-0.54888916
3.302,-0.52642822
3.303,-0.49810791
3.304,-0.46392822
3.305,-0.42486572
3.306,-0.3838501
3.307,-0.34576416
3.308,-0.31158447
3.309,-0.27056885
3.31,-0.22271729
3.311,-0.17779541
3.312,-0.12799072
3.313,-0.08404541
3.314,-0.04498291
3.315,-0.0020141602
3.316,0.046813965
3.317,0.096618652
3.318,0.14642334
3.319,0.1864624
3.32,0.22454834
3.321,0.26751709
3.322,0.31048584
3.323,0.35540771
3.324,0.39544678
3.325,0.43353271
3.326,0.46478271
3.327,0.4911499
3.328,0.52532959
3.329,0.55462646
3.33,0.58685303
3.331,0.60931396
3.332,0.62689209
3.333,0.63861084
3.334,0.65228271
3.335,0.66497803
3.336,0.68060303
3.337,0.68255615
3.338,0.68255615
3.339,0.67669678
3.34,0.66888428
3.341,0.66888428
3.342,0.66107178
3.343,0.64544678
3.344,0.62884521
3.345,0.60443115
3.346,0.57806396
3.347,0.55657959
3.348,0.53314209
3.349,0.50189209
3.35,0.46868896
3.351,0.43060303
3.352,0.3895874
3.353,0.35638428
3.354,0.32025146
3.355,0.2802124
3.356,0.23724365
3.357,0.18450928
3.358,0.13861084
3.359,0.096618652
3.36,0.050720215
3.361,0.0077514648
3.362,-0.039123535
3.363,-0.088928223
3.364,-0.13482666
3.365,-0.17974854
3.366,-0.21881104
3.367,-0.25982666
3.368,-0.30279541
3.369,-0.34674072
3.37,-0.38873291
3.371,-0.4229126
3.372,-0.45318604
3.373,-0.48052979
3.374,-0.51470947
3.375,-0.54595947
3.376,-0.57427979
3.377,-0.59576416
3.378,-0.61236572
3.379,-0.62213135
3.38,-0.63775635
3.381,-0.65435791
3.382,-0.66607666
3.383,-0.66802979
3.384,-0.66705322
3.385,-0.66021729
3.386,-0.65533447
3.387,-0.65240479
3.388,-0.6494751
3.389,-0.6338501
3.39,-0.6104126
3.391,-0.58990479
3.392,-0.56744385
3.393,-0.54498291
3.394,-0.52154541
3.395,-0.49127197
3.396,-0.45513916
3.397,-0.41900635
3.398,-0.38287354
3.399,-0.34771729
3.4,-0.31060791
3.401,-0.26959229
3.402,-0.22662354
3.403,-0.17779541
3.404,-0.13092041
3.405,-0.08795166
3.406,-0.04888916
3.407,-0.0049438477
3.408,0.04095459
3.409,0.09173584
3.41,0.14447021
3.411,0.18060303
3.412,0.21966553
3.413,0.25970459
3.414,0.3036499
3.415,0.34759521
3.416,0.38568115
3.417,0.42279053
3.418,0.45306396
3.419,0.48236084
3.42,0.51361084
3.421,0.54486084
3.422,0.57415771
3.423,0.59661865
3.424,0.6161499
3.425,0.62884521
3.426,0.64349365
3.427,0.66009521
3.428,0.66986084
3.429,0.67376709
3.43,0.67474365
3.431,0.67181396
3.432,0.66595459
3.433,0.6630249
3.434,0.65814209
3.435,0.64544678
3.436,0.62591553
3.437,0.60150146
3.438,0.57806396
3.439,0.55950928
3.44,0.53216553
3.441,0.50384521
3.442,0.46966553
3.443,0.43060303
3.444,0.39447021
3.445,0.36126709
3.446,0.32025146
3.447,0.28314209
3.448,0.24017334
3.449,0.1942749
3.45,0.1473999
3.451,0.10736084
3.452,0.067321777
3.453,0.023376465
3.454,-0.024475098
3.455,-0.074279785
3.456,-0.12310791
3.457,-0.16217041
3.458,-0.20123291
3.459,-0.24420166
3.46,-0.29107666
3.461,-0.33599854
3.462,-0.36724854
3.463,-0.40435791
3.464,-0.43658447
3.465,-0.46490479
3.466,-0.49615479
3.467,-0.52838135
3.468,-0.55865479
3.469,-0.57330322
3.47,-0.59576416
3.471,-0.6104126
3.472,-0.6260376
3.473,-0.64068604
3.474,-0.64752197
3.475,-0.65338135
3.476,-0.65338135
3.477,-0.65240479
3.478,-0.64752197
3.479,-0.64263916
3.48,-0.63677979
3.481,-0.62408447
3.482,-0.60455322
3.483,-0.58404541
3.484,-0.56060791
3.485,-0.54302979
3.486,-0.51959229
3.487,-0.48834229
3.488,-0.45123291
3.489,-0.41705322
3.49,-0.38287354
3.491,-0.34674072
3.492,-0.31451416
3.493,-0.27349854
3.494,-0.22662354
3.495,-0.18170166
3.496,-0.1416626
3.497,-0.09967041
3.498,-0.054748535
3.499,-0.012756348
3.5,0.036071777
3.501,0.082946777
3.502,0.12689209
3.503,0.1708374
3.504,0.20697021
3.505,0.25091553
3.506,0.29388428
3.507,0.33880615
3.508,0.37493896
3.509,0.41107178
3.51,0.44232178
3.511,0.47259521
3.512,0.50872803
3.513,0.53509521
3.514,0.56536865
3.515,0.58782959
3.516,0.60247803
3.517,0.62005615
3.518,0.63568115
3.519,0.64935303
3.52,0.66204834
3.521,0.66204834
3.522,0.66204834
3.523,0.66107178
3.524,0.66107178
3.525,0.65911865
3.526,0.65228271
3.527,0.63763428
3.528,0.61907959
3.529,0.59564209
3.53,0.5770874
3.531,0.55950928
3.532,0.53607178
3.533,0.50286865
3.534,0.47161865
3.535,0.43548584
3.536,0.40032959
3.537,0.36419678
3.538,0.32904053
3.539,0.28704834
3.54,0.24310303
3.541,0.19818115
3.542,0.1552124
3.543,0.11419678
3.544,0.07611084
3.545,0.026306152
3.546,-0.016662598
3.547,-0.067443848
3.548,-0.1104126
3.549,-0.14752197
3.55,-0.19049072
3.551,-0.23248291
3.552,-0.27252197
3.553,-0.31744385
3.554,-0.35552979
3.555,-0.38873291
3.556,-0.41998291
3.557,-0.45123291
3.558,-0.48150635
3.559,-0.51568604
3.56,-0.53521729
3.561,-0.56158447
3.562,-0.58111572
3.563,-0.5947876
3.564,-0.61334229
3.565,-0.62896729
3.566,-0.63775635
3.567,-0.63970947
3.568,-0.63970947
3.569,-0.63775635
3.57,-0.63775635
3.571,-0.6338501
3.572,-0.62408447
3.573,-0.61334229
3.574,-0.59576416
3.575,-0.57623291
3.576,-0.55279541
3.577,-0.53619385
3.578,-0.51373291
3.579,-0.48443604
3.58,-0.44830322
3.581,-0.41314697
3.582,-0.37994385
3.583,-0.34869385
3.584,-0.3135376
3.585,-0.27154541
3.586,-0.22857666
3.587,-0.18365479
3.588,-0.14361572
3.589,-0.10162354
3.59,-0.062561035
3.591,-0.016662598
3.592,0.030212402
3.593,0.07611084
3.594,0.12005615
3.595,0.1630249
3.596,0.19915771
3.597,0.24017334
3.598,0.2880249
3.599,0.32220459
3.6,0.36419678
3.601,0.3973999
3.602,0.42767334
3.603,0.46087646
3.604,0.49700928
3.605,0.52337646
3.606,0.54681396
3.607,0.57318115
3.608,0.58880615
3.609,0.60345459
3.61,0.62493896
3.611,0.63763428
3.612,0.6473999
3.613,0.65228271
3.614,0.65423584
3.615,0.65228271
3.616,0.65130615
3.617,0.64447021
3.618,0.64056396
3.619,0.62493896
3.62,0.60931396
3.621,0.58880615
3.622,0.56829834
3.623,0.54974365
3.624,0.52337646
3.625,0.49798584
3.626,0.46380615
3.627,0.42669678
3.628,0.39837646
3.629,0.36322021
3.63,0.32806396
3.631,0.28314209
3.632,0.24603271
3.633,0.19915771
3.634,0.16009521
3.635,0.12005615
3.636,0.082946777
3.637,0.034118652
3.638,-0.012756348
3.639,-0.059631348
3.64,-0.10064697
3.641,-0.13775635
3.642,-0.17974854
3.643,-0.22174072
3.644,-0.27056885
3.645,-0.30767822
3.646,-0.34674072
3.647,-0.37799072
3.648,-0.41119385
3.649,-0.44146729
3.65,-0.47467041
3.651,-0.50494385
3.652,-0.5322876
3.653,-0.54986572
3.654,-0.56939697
3.655,-0.58404541
3.656,-0.60357666
3.657,-0.6182251
3.658,-0.62994385
3.659,-0.63287354
3.66,-0.63287354
3.661,-0.63482666
3.662,-0.63189697
3.663,-0.63092041
3.664,-0.62310791
3.665,-0.6104126
3.666,-0.58990479
3.667,-0.57330322
3.668,-0.5557251
3.669,-0.53814697
3.67,-0.51373291
3.671,-0.48248291
3.672,-0.45123291
3.673,-0.41705322
3.674,-0.3838501
3.675,-0.3526001
3.676,-0.32037354
3.677,-0.2744751
3.678,-0.23736572
3.679,-0.1963501
3.68,-0.15631104
3.681,-0.1182251
3.682,-0.073303223
3.683,-0.030334473
3.684,0.020446777
3.685,0.063415527
3.686,0.10638428
3.687,0.14447021
3.688,0.18353271
3.689,0.22650146
3.69,0.27044678
3.691,0.30657959
3.692,0.34564209
3.693,0.38275146
3.694,0.41204834
3.695,0.4442749
3.696,0.47943115
3.697,0.50970459
3.698,0.53607178
3.699,0.55169678
3.7,0.5692749
3.701,0.59173584
3.702,0.60638428
3.703,0.6239624
3.704,0.63372803
3.705,0.63372803
3.706,0.63763428
3.707,0.6395874
3.708,0.63665771
3.709,0.63861084
3.71,0.63079834
3.711,0.61517334
3.712,0.59954834
3.713,0.58197021
3.714,0.56732178
