ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2013-01-10 11:58:22 700m





Relative time,HS3(27295).Ch2
-0.356,0.0048217773
-0.355,0.0048217773
-0.354,0.0048217773
-0.353,0.0077514648
-0.352,0.0067749023
-0.351,0.0077514648
-0.35,0.0097045898
-0.349,0.0038452148
-0.348,0.0057983398
-0.347,0.0038452148
-0.346,0.0028686523
-0.345,0.0067749023
-0.344,0.0087280273
-0.343,0.0028686523
-0.342,0.0018920898
-0.341,0.00091552734
-0.34,0.0038452148
-0.339,0.0038452148
-0.338,0.0028686523
-0.337,0.0067749023
-0.336,0.0087280273
-0.335,0.0087280273
-0.334,0.0067749023
-0.333,0.0067749023
-0.332,0.0067749023
-0.331,0.0057983398
-0.33,0.0048217773
-0.329,0.0077514648
-0.328,0.0097045898
-0.327,0.0048217773
-0.326,0.0038452148
-0.325,0.0057983398
-0.324,0.0057983398
-0.323,0.0038452148
-0.322,0.0048217773
-0.321,0.0057983398
-0.32,0.0067749023
-0.319,0.0048217773
-0.318,0.0028686523
-0.317,0.0057983398
-0.316,0.0038452148
-0.315,0.0028686523
-0.314,0.0038452148
-0.313,0.0048217773
-0.312,0.0087280273
-0.311,0.0038452148
-0.31,0.0057983398
-0.309,0.0057983398
-0.308,0.0067749023
-0.307,0.0087280273
-0.306,0.0057983398
-0.305,0.0028686523
-0.304,0.0048217773
-0.303,0.0048217773
-0.302,0.0057983398
-0.301,0.0077514648
-0.3,0.0038452148
-0.299,0.0028686523
-0.298,0.0028686523
-0.297,0.0048217773
-0.296,0.0028686523
-0.295,0.0038452148
-0.294,0.0057983398
-0.293,0.0038452148
-0.292,0.0038452148
-0.291,0.0028686523
-0.29,0.0028686523
-0.289,0.00091552734
-0.288,0.0028686523
-0.287,0.0028686523
-0.286,0.0028686523
-0.285,0.0038452148
-0.284,0.0028686523
-0.283,0.0038452148
-0.282,0.0038452148
-0.281,0.0077514648
-0.28,0.0038452148
-0.279,0.0018920898
-0.278,0.0028686523
-0.277,0.0038452148
-0.276,0.0028686523
-0.275,0.0057983398
-0.274,0.0067749023
-0.273,0.0038452148
-0.272,0.0038452148
-0.271,0.0018920898
-0.27,0.0038452148
-0.269,0.0028686523
-0.268,0.0038452148
-0.267,0.0048217773
-0.266,0.0048217773
-0.265,0.0067749023
-0.264,0.0057983398
-0.263,0.0057983398
-0.262,0.0038452148
-0.261,0.00091552734
-0.26,0.0028686523
-0.259,0.0057983398
-0.258,0.0038452148
-0.257,0.0028686523
-0.256,0.0038452148
-0.255,0.00091552734
-0.254,0.0048217773
-0.253,0.0038452148
-0.252,0.0048217773
-0.251,0.0048217773
-0.25,0.0018920898
-0.249,0.0038452148
-0.248,0.0028686523
-0.247,0.0048217773
-0.246,0.0067749023
-0.245,0.0028686523
-0.244,0.0048217773
-0.243,0.0028686523
-0.242,0.0067749023
-0.241,0.0067749023
-0.24,0.0038452148
-0.239,0.0038452148
-0.238,0.0048217773
-0.237,0.0048217773
-0.236,0.0018920898
-0.235,0.0057983398
-0.234,0.0057983398
-0.233,0.00091552734
-0.232,0.0018920898
-0.231,0.0028686523
-0.23,0.0028686523
-0.229,0.0018920898
-0.228,0.0028686523
-0.227,0.0018920898
-0.226,0.00091552734
-0.225,0.00091552734
-0.224,0.0028686523
-0.223,0.0038452148
-0.222,-0.0020141602
-0.221,-6.1035156E-5
-0.22,0.0038452148
-0.219,0.0048217773
-0.218,0.0018920898
-0.217,-0.0039672852
-0.216,0.0028686523
-0.215,0.0028686523
-0.214,0.0028686523
-0.213,-6.1035156E-5
-0.212,0.0028686523
-0.211,-6.1035156E-5
-0.21,0.0038452148
-0.209,0.0048217773
-0.208,0.0028686523
-0.207,0.0018920898
-0.206,0.0018920898
-0.205,0.0018920898
-0.204,0.0048217773
-0.203,0.0048217773
-0.202,0.0038452148
-0.201,0.0048217773
-0.2,0.0067749023
-0.199,0.0028686523
-0.198,0.0028686523
-0.197,0.0038452148
-0.196,0.0048217773
-0.195,0.0048217773
-0.194,0.0028686523
-0.193,0.0048217773
-0.192,0.0028686523
-0.191,0.0048217773
-0.19,0.0048217773
-0.189,0.0018920898
-0.188,0.0018920898
-0.187,0.0038452148
-0.186,0.0038452148
-0.185,0.0038452148
-0.184,0.0028686523
-0.183,0.0057983398
-0.182,0.00091552734
-0.181,0.0048217773
-0.18,0.0038452148
-0.179,0.0028686523
-0.178,0.0038452148
-0.177,0.0028686523
-0.176,0.0028686523
-0.175,0.0077514648
-0.174,0.0028686523
-0.173,0.0048217773
-0.172,0.0057983398
-0.171,0.0048217773
-0.17,0.00091552734
-0.169,0.0048217773
-0.168,0.0048217773
-0.167,0.0048217773
-0.166,0.0067749023
-0.165,0.0038452148
-0.164,0.0018920898
-0.163,0.0028686523
-0.162,0.0077514648
-0.161,0.0038452148
-0.16,0.0048217773
-0.159,-0.0010375977
-0.158,0.0018920898
-0.157,0.0048217773
-0.156,0.0038452148
-0.155,0.0028686523
-0.154,0.00091552734
-0.153,0.0018920898
-0.152,0.0048217773
-0.151,0.0077514648
-0.15,0.00091552734
-0.149,0.0048217773
-0.148,0.0018920898
-0.147,0.0028686523
-0.146,0.0048217773
-0.145,0.0018920898
-0.144,0.0067749023
-0.143,0.0018920898
-0.142,0.00091552734
-0.141,0.0048217773
-0.14,0.0018920898
-0.139,0.0028686523
-0.138,-6.1035156E-5
-0.137,-0.0020141602
-0.136,0.0018920898
-0.135,-0.0010375977
-0.134,0.0028686523
-0.133,0.00091552734
-0.132,-6.1035156E-5
-0.131,0.0057983398
-0.13,0.0018920898
-0.129,-0.0010375977
-0.128,-0.0029907227
-0.127,0.0018920898
-0.126,0.00091552734
-0.125,-6.1035156E-5
-0.124,-0.0029907227
-0.123,-0.0029907227
-0.122,-0.0010375977
-0.121,-0.0029907227
-0.12,-0.0010375977
-0.119,-0.0010375977
-0.118,-6.1035156E-5
-0.117,-0.0020141602
-0.116,-0.0078735352
-0.115,-0.0029907227
-0.114,-6.1035156E-5
-0.113,-0.0029907227
-0.112,-0.0039672852
-0.111,-6.1035156E-5
-0.11,-6.1035156E-5
-0.109,-6.1035156E-5
-0.108,-0.0010375977
-0.107,0.0018920898
-0.106,-0.0010375977
-0.105,-0.0020141602
-0.104,-6.1035156E-5
-0.103,0.00091552734
-0.102,0.00091552734
-0.101,-6.1035156E-5
-0.1,0.0028686523
-0.099,-0.0010375977
-0.098,0.0018920898
-0.097,-6.1035156E-5
-0.096,-6.1035156E-5
-0.095,-0.0039672852
-0.094,-0.0010375977
-0.093,0.0038452148
-0.092,-0.0010375977
-0.091,-6.1035156E-5
-0.09,0.0028686523
-0.089,-6.1035156E-5
-0.088,0.0038452148
-0.087,-6.1035156E-5
-0.086,0.0028686523
-0.085,0.0028686523
-0.084,-6.1035156E-5
-0.083,-0.0010375977
-0.082,0.0048217773
-0.081,0.0018920898
-0.08,0.0028686523
-0.079,0.0028686523
-0.078,0.0038452148
-0.077,0.00091552734
-0.076,0.0077514648
-0.075,0.0018920898
-0.074,0.0028686523
-0.073,-6.1035156E-5
-0.072,-6.1035156E-5
-0.071,0.0048217773
-0.07,0.0038452148
-0.069,0.0018920898
-0.068,0.0028686523
-0.067,0.0028686523
-0.066,0.0018920898
-0.065,0.0018920898
-0.064,0.0028686523
-0.063,-6.1035156E-5
-0.062,0.0038452148
-0.061,-0.0010375977
-0.06,0.00091552734
-0.059,0.0028686523
-0.058,-6.1035156E-5
-0.057,0.00091552734
-0.056,-6.1035156E-5
-0.055,-0.0020141602
-0.054,0.0018920898
-0.053,-0.0010375977
-0.052,0.00091552734
-0.051,0.00091552734
-0.05,0.00091552734
-0.049,-0.0020141602
-0.048,-0.0010375977
-0.047,-0.0029907227
-0.046,-0.0010375977
-0.045,-0.0010375977
-0.044,-0.0020141602
-0.043,-0.0010375977
-0.042,0.00091552734
-0.041,-0.0010375977
-0.04,-0.0029907227
-0.039,-0.0010375977
-0.038,-0.0010375977
-0.037,-0.0039672852
-0.036,-6.1035156E-5
-0.035,-0.0020141602
-0.034,0.0028686523
-0.033,-0.0029907227
-0.032,-0.0029907227
-0.031,-0.0010375977
-0.03,-6.1035156E-5
-0.029,-0.0010375977
-0.028,-0.0010375977
-0.027,-0.0029907227
-0.026,-0.0010375977
-0.025,0.00091552734
-0.024,0.0038452148
-0.023,-6.1035156E-5
-0.022,-0.0020141602
-0.021,-0.0039672852
-0.02,0.00091552734
-0.019,-6.1035156E-5
-0.018,0.00091552734
-0.017,0.0028686523
-0.016,-0.0029907227
-0.015,-0.0010375977
-0.014,-0.0039672852
-0.013,-0.0010375977
-0.012,-6.1035156E-5
-0.011,0.00091552734
-0.01,-6.1035156E-5
-0.009,-0.0029907227
-0.008,-0.0020141602
-0.007,0.0018920898
-0.006,-6.1035156E-5
-0.005,-0.0020141602
-0.004,-0.20318604
-0.003,-1.6367798
-0.002,-1.8545532
-0.001,-1.9317017
0,-1.3359985
0.001,-0.96881104
0.002,-0.79595947
0.003,-0.55279541
0.004,-0.37408447
0.005,-0.21002197
0.006,-0.078186035
0.007,-0.085021973
0.008,-0.075256348
0.009,0.020446777
0.01,0.22650146
0.011,0.42376709
0.012,0.52142334
0.013,0.55657959
0.014,0.43841553
0.015,0.51165771
0.016,0.56829834
0.017,0.72259521
0.018,0.68255615
0.019,0.6864624
0.02,0.56829834
0.021,0.61419678
0.022,0.69134521
0.023,0.81048584
0.024,0.96575928
0.025,0.96185303
0.026,0.95697021
0.027,0.86517334
0.028,1.0419312
0.029,1.1063843
0.03,1.2421265
0.031,1.1239624
0.032,1.0429077
0.033,0.93255615
0.034,0.96966553
0.035,1.0272827
0.036,1.0722046
0.037,0.98919678
0.038,0.88275146
0.039,0.75189209
0.04,0.73040771
0.041,0.75286865
0.042,0.77532959
0.043,0.63372803
0.044,0.49212646
0.045,0.30072021
0.046,0.33392334
0.047,0.27532959
0.048,0.34954834
0.049,0.14349365
0.05,0.059509277
0.051,-0.19927979
0.052,-0.19342041
0.053,-0.2744751
0.054,-0.22369385
0.055,-0.3604126
0.056,-0.46002197
0.057,-0.63873291
0.058,-0.71002197
0.059,-0.71392822
0.06,-0.66998291
0.061,-0.71588135
0.062,-0.83404541
0.063,-1.0186157
0.064,-1.0606079
0.065,-1.0440063
0.066,-0.95123291
0.067,-1.0215454
0.068,-1.0879517
0.069,-1.2695923
0.07,-1.2754517
0.071,-1.2598267
0.072,-1.1514282
0.073,-1.1572876
0.074,-1.1846313
0.075,-1.2637329
0.076,-1.2901001
0.077,-1.1865845
0.078,-1.0928345
0.079,-0.98248291
0.08,-1.0283813
0.081,-1.0322876
0.082,-1.100647
0.083,-0.96490479
0.084,-0.8604126
0.085,-0.70904541
0.086,-0.73345947
0.087,-0.74224854
0.088,-0.75396729
0.089,-0.65924072
0.09,-0.50299072
0.091,-0.37017822
0.092,-0.28912354
0.093,-0.29205322
0.094,-0.28131104
0.095,-0.13677979
0.096,-0.0098266602
0.097,0.19915771
0.098,0.2489624
0.099,0.27923584
0.1,0.20501709
0.101,0.33587646
0.102,0.44134521
0.103,0.6552124
0.104,0.65325928
0.105,0.69134521
0.106,0.63665771
0.107,0.77825928
0.108,0.85150146
0.109,1.0263062
0.11,1.0458374
0.111,1.0233765
0.112,0.98431396
0.113,0.9911499
0.114,1.1317749
0.115,1.2411499
0.116,1.281189
0.117,1.2294312
0.118,1.1552124
0.119,1.1415405
0.12,1.1796265
0.121,1.2704468
0.122,1.2333374
0.123,1.1796265
0.124,1.0595093
0.125,1.0233765
0.126,1.031189
0.127,1.078064
0.128,1.0722046
0.129,0.97454834
0.13,0.8739624
0.131,0.74407959
0.132,0.75872803
0.133,0.74212646
0.134,0.78314209
0.135,0.61029053
0.136,0.4833374
0.137,0.29779053
0.138,0.29681396
0.139,0.28118896
0.14,0.26361084
0.141,0.12103271
0.142,-0.038146973
0.143,-0.16412354
0.144,-0.20220947
0.145,-0.19927979
0.146,-0.2197876
0.147,-0.33013916
0.148,-0.45123291
0.149,-0.60357666
0.15,-0.62310791
0.151,-0.65533447
0.152,-0.60357666
0.153,-0.73248291
0.154,-0.82330322
0.155,-1.0117798
0.156,-1.0029907
0.157,-1.0254517
0.158,-0.96490479
0.159,-1.0527954
0.16,-1.1221313
0.161,-1.2168579
0.162,-1.2315063
0.163,-1.171936
0.164,-1.1182251
0.165,-1.0791626
0.166,-1.1582642
0.167,-1.2061157
0.168,-1.2373657
0.169,-1.1309204
0.17,-1.0401001
0.171,-1.0049438
0.172,-1.0371704
0.173,-1.0899048
0.174,-1.0576782
0.175,-0.99615479
0.176,-0.84185791
0.177,-0.78717041
0.178,-0.74908447
0.179,-0.7666626
0.18,-0.73638916
0.181,-0.60162354
0.182,-0.45513916
0.183,-0.30670166
0.184,-0.31549072
0.185,-0.29205322
0.186,-0.29498291
0.187,-0.11334229
0.188,-0.019592285
0.189,0.14251709
0.19,0.14447021
0.191,0.19720459
0.192,0.18157959
0.193,0.29779053
0.194,0.42572021
0.195,0.57220459
0.196,0.61907959
0.197,0.61517334
0.198,0.62591553
0.199,0.69720459
0.2,0.83587646
0.201,0.97845459
0.202,1.0057983
0.203,0.98431396
0.204,0.94720459
0.205,1.0223999
0.206,1.093689
0.207,1.2128296
0.208,1.1757202
0.209,1.1757202
0.21,1.0829468
0.211,1.1229858
0.212,1.1581421
0.213,1.2391968
0.214,1.2225952
0.215,1.149353
0.216,1.0653687
0.217,1.0253296
0.218,1.0761108
0.219,1.0927124
0.22,1.0819702
0.221,0.95013428
0.222,0.84564209
0.223,0.75384521
0.224,0.76165771
0.225,0.74798584
0.226,0.6942749
0.227,0.58587646
0.228,0.44232178
0.229,0.34954834
0.23,0.30072021
0.231,0.31634521
0.232,0.26849365
0.233,0.15716553
0.234,-6.1035156E-5
0.235,-0.12213135
0.236,-0.14068604
0.237,-0.15631104
0.238,-0.16314697
0.239,-0.31549072
0.24,-0.42877197
0.241,-0.59967041
0.242,-0.58306885
0.243,-0.63287354
0.244,-0.61920166
0.245,-0.7432251
0.246,-0.84381104
0.247,-0.96099854
0.248,-0.97271729
0.249,-0.94830322
0.25,-0.93267822
0.251,-0.97955322
0.252,-1.0889282
0.253,-1.1592407
0.254,-1.1690063
0.255,-1.1113892
0.256,-1.0713501
0.257,-1.0918579
0.258,-1.1572876
0.259,-1.2236938
0.26,-1.1963501
0.261,-1.1455688
0.262,-1.0401001
0.263,-1.0401001
0.264,-1.0479126
0.265,-1.0918579
0.266,-1.0361938
0.267,-0.93365479
0.268,-0.81549072
0.269,-0.74517822
0.27,-0.75299072
0.271,-0.74517822
0.272,-0.71783447
0.273,-0.5713501
0.274,-0.4619751
0.275,-0.34771729
0.276,-0.35650635
0.277,-0.3291626
0.278,-0.30279541
0.279,-0.17877197
0.28,-0.038146973
0.281,0.075134277
0.282,0.10736084
0.283,0.11907959
0.284,0.18157959
0.285,0.3036499
0.286,0.47064209
0.287,0.56048584
0.288,0.57611084
0.289,0.60345459
0.29,0.61126709
0.291,0.72259521
0.292,0.81732178
0.293,0.93450928
0.294,0.91693115
0.295,0.93157959
0.296,0.90130615
0.297,0.9911499
0.298,1.0614624
0.299,1.1591187
0.3,1.1454468
0.301,1.1073608
0.302,1.0682983
0.303,1.102478
0.304,1.1786499
0.305,1.2216187
0.306,1.2079468
0.307,1.1239624
0.308,1.0497437
0.309,1.0341187
0.31,1.0614624
0.311,1.0809937
0.312,1.0175171
0.313,0.9208374
0.314,0.80950928
0.315,0.77142334
0.316,0.75579834
0.317,0.77044678
0.318,0.69525146
0.319,0.58001709
0.32,0.4442749
0.321,0.37884521
0.322,0.37103271
0.323,0.34954834
0.324,0.29193115
0.325,0.14154053
0.326,0.022399902
0.327,-0.08404541
0.328,-0.09185791
0.329,-0.1416626
0.33,-0.18951416
0.331,-0.32720947
0.332,-0.44244385
0.333,-0.54107666
0.334,-0.56256104
0.335,-0.56744385
0.336,-0.59869385
0.337,-0.69537354
0.338,-0.81842041
0.339,-0.90240479
0.34,-0.90631104
0.341,-0.88775635
0.342,-0.89459229
0.343,-0.98443604
0.344,-1.062561
0.345,-1.140686
0.346,-1.1172485
0.347,-1.1016235
0.348,-1.0654907
0.349,-1.1104126
0.35,-1.1504517
0.351,-1.2022095
0.352,-1.1660767
0.353,-1.0899048
0.354,-1.015686
0.355,-1.006897
0.356,-1.0449829
0.357,-1.046936
0.358,-0.99713135
0.359,-0.88677979
0.36,-0.80767822
0.361,-0.76275635
0.362,-0.7666626
0.363,-0.75689697
0.364,-0.6963501
0.365,-0.5869751
0.366,-0.46881104
0.367,-0.39849854
0.368,-0.37115479
0.369,-0.38287354
0.37,-0.28424072
0.371,-0.16314697
0.372,-0.01373291
0.373,0.082946777
0.374,0.1005249
0.375,0.12786865
0.376,0.18548584
0.377,0.31536865
0.378,0.42376709
0.379,0.53216553
0.38,0.50189209
0.381,0.53509521
0.382,0.5536499
0.383,0.68450928
0.384,0.79974365
0.385,0.88665771
0.386,0.8895874
0.387,0.88568115
0.388,0.8973999
0.389,0.98919678
0.39,1.0829468
0.391,1.140564
0.392,1.124939
0.393,1.0848999
0.394,1.0761108
0.395,1.118103
0.396,1.1630249
0.397,1.1923218
0.398,1.1434937
0.399,1.0858765
0.4,1.0175171
0.401,1.0390015
0.402,1.039978
0.403,1.0585327
0.404,0.99310303
0.405,0.91009521
0.406,0.8114624
0.407,0.78314209
0.408,0.79095459
0.409,0.77923584
0.41,0.69915771
0.411,0.56732178
0.412,0.46380615
0.413,0.40032959
0.414,0.38861084
0.415,0.34564209
0.416,0.26361084
0.417,0.12884521
0.418,0.0028686523
0.419,-0.057678223
0.42,-0.082092285
0.421,-0.10455322
0.422,-0.18756104
0.423,-0.30279541
0.424,-0.42584229
0.425,-0.49420166
0.426,-0.50982666
0.427,-0.52349854
0.428,-0.58111572
0.429,-0.69927979
0.43,-0.79498291
0.431,-0.86724854
0.432,-0.85650635
0.433,-0.87994385
0.434,-0.89459229
0.435,-0.98736572
0.436,-1.0547485
0.437,-1.116272
0.438,-1.0879517
0.439,-1.0596313
0.44,-1.0401001
0.441,-1.0801392
0.442,-1.1377563
0.443,-1.1484985
0.444,-1.1133423
0.445,-1.038147
0.446,-1.0059204
0.447,-1.006897
0.448,-1.0401001
0.449,-1.0322876
0.45,-0.97076416
0.451,-0.88580322
0.452,-0.81451416
0.453,-0.78619385
0.454,-0.77642822
0.455,-0.76568604
0.456,-0.66705322
0.457,-0.54693604
0.458,-0.43658447
0.459,-0.40045166
0.46,-0.37799072
0.461,-0.34283447
0.462,-0.2588501
0.463,-0.12310791
0.464,-0.028381348
0.465,0.04486084
0.466,0.063415527
0.467,0.10931396
0.468,0.1708374
0.469,0.30169678
0.47,0.40618896
0.471,0.48040771
0.472,0.49700928
0.473,0.52532959
0.474,0.58685303
0.475,0.69232178
0.476,0.80267334
0.477,0.86322021
0.478,0.87200928
0.479,0.86907959
0.48,0.90130615
0.481,0.9833374
0.482,1.0585327
0.483,1.0975952
0.484,1.0702515
0.485,1.0516968
0.486,1.0341187
0.487,1.0975952
0.488,1.1347046
0.489,1.1659546
0.49,1.1063843
0.491,1.0536499
0.492,1.0126343
0.493,1.0380249
0.494,1.0604858
0.495,1.0487671
0.496,0.97357178
0.497,0.88275146
0.498,0.82318115
0.499,0.79876709
0.5,0.79193115
0.501,0.74798584
0.502,0.66107178
0.503,0.55072021
0.504,0.45306396
0.505,0.4130249
0.506,0.38372803
0.507,0.35247803
0.508,0.24798584
0.509,0.14056396
0.51,0.02532959
0.511,-0.022521973
0.512,-0.047912598
0.513,-0.081115723
0.514,-0.17779541
0.515,-0.30181885
0.516,-0.40240479
0.517,-0.46490479
0.518,-0.47662354
0.519,-0.52252197
0.52,-0.58599854
0.521,-0.70709229
0.522,-0.79205322
0.523,-0.84674072
0.524,-0.8369751
0.525,-0.84674072
0.526,-0.88482666
0.527,-0.96783447
0.528,-1.0420532
0.529,-1.0635376
0.53,-1.038147
0.531,-1.0117798
0.532,-1.0303345
0.533,-1.078186
0.534,-1.1221313
0.535,-1.1299438
0.536,-1.0869751
0.537,-1.0391235
0.538,-1.0137329
0.539,-1.0322876
0.54,-1.0420532
0.541,-1.031311
0.542,-0.95318604
0.543,-0.87017822
0.544,-0.79888916
0.545,-0.78912354
0.546,-0.77935791
0.547,-0.74029541
0.548,-0.64849854
0.549,-0.54205322
0.55,-0.4541626
0.551,-0.42584229
0.552,-0.41021729
0.553,-0.35943604
0.554,-0.26373291
0.555,-0.14459229
0.556,-0.044006348
0.557,0.0057983398
0.558,0.02532959
0.559,0.075134277
0.56,0.17181396
0.561,0.29486084
0.562,0.40130615
0.563,0.44818115
0.564,0.47064209
0.565,0.50775146
0.566,0.58782959
0.567,0.69720459
0.568,0.77630615
0.569,0.82415771
0.57,0.81829834
0.571,0.84075928
0.572,0.87786865
0.573,0.96868896
0.574,1.0272827
0.575,1.0614624
0.576,1.0272827
0.577,1.0214233
0.578,1.0302124
0.579,1.0975952
0.58,1.133728
0.581,1.1366577
0.582,1.093689
0.583,1.0429077
0.584,1.0253296
0.585,1.0429077
0.586,1.0516968
0.587,1.0204468
0.588,0.94622803
0.589,0.86419678
0.59,0.81048584
0.591,0.80072021
0.592,0.78704834
0.593,0.75091553
0.594,0.64642334
0.595,0.54388428
0.596,0.46966553
0.597,0.45013428
0.598,0.41986084
0.599,0.36712646
0.6,0.25970459
0.601,0.14447021
0.602,0.059509277
0.603,0.014587402
0.604,-0.01763916
0.605,-0.077209473
0.606,-0.17681885
0.607,-0.29498291
0.608,-0.37994385
0.609,-0.42974854
0.61,-0.45025635
0.611,-0.4854126
0.612,-0.56646729
0.613,-0.67095947
0.614,-0.74810791
0.615,-0.7822876
0.616,-0.78326416
0.617,-0.79888916
0.618,-0.86334229
0.619,-0.94244385
0.62,-1.0059204
0.621,-1.022522
0.622,-1.0049438
0.623,-0.99810791
0.624,-1.0195923
0.625,-1.0820923
0.626,-1.1123657
0.627,-1.1065063
0.628,-1.0518188
0.629,-1.0127563
0.63,-0.99420166
0.631,-1.0147095
0.632,-1.0205688
0.633,-0.99029541
0.634,-0.91607666
0.635,-0.83892822
0.636,-0.80279541
0.637,-0.79107666
0.638,-0.78326416
0.639,-0.73834229
0.64,-0.64361572
0.641,-0.54595947
0.642,-0.47955322
0.643,-0.44830322
0.644,-0.41998291
0.645,-0.36236572
0.646,-0.2510376
0.647,-0.14361572
0.648,-0.05279541
0.649,-0.011779785
0.65,0.026306152
0.651,0.080993652
0.652,0.18255615
0.653,0.29095459
0.654,0.37786865
0.655,0.41986084
0.656,0.43841553
0.657,0.48431396
0.658,0.56243896
0.659,0.67376709
0.66,0.74212646
0.661,0.7802124
0.662,0.78216553
0.663,0.81048584
0.664,0.8739624
0.665,0.96087646
0.666,1.0165405
0.667,1.0272827
0.668,1.0165405
0.669,1.0136108
0.67,1.0429077
0.671,1.0966187
0.672,1.1239624
0.673,1.109314
0.674,1.0575562
0.675,1.0233765
0.676,1.0184937
0.677,1.0390015
0.678,1.0350952
0.679,1.0048218
0.68,0.92474365
0.681,0.86419678
0.682,0.82220459
0.683,0.82415771
0.684,0.79974365
0.685,0.7489624
0.686,0.65130615
0.687,0.56243896
0.688,0.4989624
0.689,0.47259521
0.69,0.43841553
0.691,0.36810303
0.692,0.26165771
0.693,0.15228271
0.694,0.077087402
0.695,0.039001465
0.696,0.0057983398
0.697,-0.059631348
0.698,-0.16705322
0.699,-0.27349854
0.7,-0.34771729
0.701,-0.37701416
0.702,-0.40924072
0.703,-0.45904541
0.704,-0.55377197
0.705,-0.64556885
0.706,-0.71685791
0.707,-0.73931885
0.708,-0.75689697
0.709,-0.79107666
0.71,-0.8526001
0.711,-0.94146729
0.712,-0.98345947
0.713,-0.99127197
0.714,-0.97174072
0.715,-0.9776001
0.716,-1.006897
0.717,-1.0576782
0.718,-1.0801392
0.719,-1.0606079
0.72,-1.0176392
0.721,-0.98150635
0.722,-0.99127197
0.723,-1.0098267
0.724,-1.0108032
0.725,-0.97076416
0.726,-0.9072876
0.727,-0.83892822
0.728,-0.80963135
0.729,-0.80474854
0.73,-0.78619385
0.731,-0.72857666
0.732,-0.62701416
0.733,-0.54205322
0.734,-0.47857666
0.735,-0.44830322
0.736,-0.41900635
0.737,-0.34869385
0.738,-0.24420166
0.739,-0.14459229
0.74,-0.075256348
0.741,-0.038146973
0.742,-0.0020141602
0.743,0.06829834
0.744,0.1708374
0.745,0.27630615
0.746,0.3427124
0.747,0.37786865
0.748,0.4052124
0.749,0.47259521
0.75,0.55853271
0.751,0.65716553
0.752,0.7177124
0.753,0.74700928
0.754,0.76263428
0.755,0.79681396
0.756,0.87103271
0.757,0.94134521
0.758,0.9911499
0.759,0.99310303
0.76,0.97845459
0.761,0.98431396
0.762,1.0204468
0.763,1.0692749
0.764,1.0888062
0.765,1.0741577
0.766,1.0272827
0.767,1.0077515
0.768,1.0145874
0.769,1.0370483
0.77,1.0302124
0.771,0.98724365
0.772,0.91400146
0.773,0.86029053
0.774,0.83685303
0.775,0.82806396
0.776,0.79095459
0.777,0.71966553
0.778,0.63275146
0.779,0.54779053
0.78,0.50189209
0.781,0.47650146
0.782,0.43450928
0.783,0.35931396
0.784,0.25579834
0.785,0.1630249
0.786,0.097595215
0.787,0.066345215
0.788,0.02142334
0.789,-0.05279541
0.79,-0.15533447
0.791,-0.24908447
0.792,-0.31842041
0.793,-0.35064697
0.794,-0.38775635
0.795,-0.45318604
0.796,-0.5479126
0.797,-0.63970947
0.798,-0.6963501
0.799,-0.72271729
0.8,-0.73345947
0.801,-0.77838135
0.802,-0.84576416
0.803,-0.91900635
0.804,-0.94830322
0.805,-0.9541626
0.806,-0.94146729
0.807,-0.9541626
0.808,-1.000061
0.809,-1.0361938
0.81,-1.0567017
0.811,-1.0342407
0.812,-1.0059204
0.813,-0.98443604
0.814,-0.99517822
0.815,-1.0098267
0.816,-1.0049438
0.817,-0.95806885
0.818,-0.88970947
0.819,-0.83892822
0.82,-0.81549072
0.821,-0.81060791
0.822,-0.77252197
0.823,-0.70806885
0.824,-0.61138916
0.825,-0.54107666
0.826,-0.49615479
0.827,-0.47271729
0.828,-0.42584229
0.829,-0.35064697
0.83,-0.24713135
0.831,-0.16119385
0.832,-0.10650635
0.833,-0.071350098
0.834,-0.023498535
0.835,0.06048584
0.836,0.16107178
0.837,0.25579834
0.838,0.32220459
0.839,0.35345459
0.84,0.39349365
0.841,0.45892334
0.842,0.55657959
0.843,0.63861084
0.844,0.68939209
0.845,0.70892334
0.846,0.73138428
0.847,0.77630615
0.848,0.84954834
0.849,0.91693115
0.85,0.94720459
0.851,0.95111084
0.852,0.9442749
0.853,0.9677124
0.854,1.008728
0.855,1.0575562
0.856,1.0634155
0.857,1.0438843
0.858,1.0106812
0.859,0.9989624
0.86,1.0116577
0.861,1.024353
0.862,1.0106812
0.863,0.95599365
0.864,0.89251709
0.865,0.84564209
0.866,0.83099365
0.867,0.8192749
0.868,0.7802124
0.869,0.70892334
0.87,0.61517334
0.871,0.55267334
0.872,0.51556396
0.873,0.49212646
0.874,0.4364624
0.875,0.35736084
0.876,0.25384521
0.877,0.17279053
0.878,0.11907959
0.879,0.08392334
0.88,0.030212402
0.881,-0.054748535
0.882,-0.15826416
0.883,-0.24517822
0.884,-0.29888916
0.885,-0.33795166
0.886,-0.37896729
0.887,-0.45025635
0.888,-0.54107666
0.889,-0.62017822
0.89,-0.66217041
0.891,-0.68170166
0.892,-0.71002197
0.893,-0.76080322
0.894,-0.83306885
0.895,-0.89263916
0.896,-0.9229126
0.897,-0.91802979
0.898,-0.92584229
0.899,-0.94830322
0.9,-0.99517822
0.901,-1.0332642
0.902,-1.0371704
0.903,-1.0186157
0.904,-0.98345947
0.905,-0.98052979
0.906,-0.99127197
0.907,-1.0049438
