ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2013-01-10 11:59:00 516m





Relative time,HS3(27295).Ch2
-2.218,0.0038452148
-2.217,0.0057983398
-2.216,0.0048217773
-2.215,0.0048217773
-2.214,0.0028686523
-2.213,0.0057983398
-2.212,0.0067749023
-2.211,0.0018920898
-2.21,0.0057983398
-2.209,0.0097045898
-2.208,0.0067749023
-2.207,0.0097045898
-2.206,0.0067749023
-2.205,0.010681152
-2.204,0.0067749023
-2.203,0.0087280273
-2.202,0.0097045898
-2.201,0.0097045898
-2.2,0.010681152
-2.199,0.0077514648
-2.198,0.0087280273
-2.197,0.010681152
-2.196,0.0097045898
-2.195,0.010681152
-2.194,0.0067749023
-2.193,0.0067749023
-2.192,0.014587402
-2.191,0.011657715
-2.19,0.0077514648
-2.189,0.0057983398
-2.188,0.0067749023
-2.187,0.011657715
-2.186,0.011657715
-2.185,0.0077514648
-2.184,0.0087280273
-2.183,0.010681152
-2.182,0.010681152
-2.181,0.0097045898
-2.18,0.0097045898
-2.179,0.0077514648
-2.178,0.0097045898
-2.177,0.0067749023
-2.176,0.0077514648
-2.175,0.0057983398
-2.174,0.0057983398
-2.173,0.0038452148
-2.172,0.0048217773
-2.171,0.0057983398
-2.17,0.0057983398
-2.169,0.0067749023
-2.168,0.0067749023
-2.167,0.0057983398
-2.166,0.0048217773
-2.165,0.00091552734
-2.164,-0.0010375977
-2.163,0.0018920898
-2.162,0.00091552734
-2.161,0.0038452148
-2.16,-0.0010375977
-2.159,0.0018920898
-2.158,0.0028686523
-2.157,0.0018920898
-2.156,0.0028686523
-2.155,0.00091552734
-2.154,0.0048217773
-2.153,0.0028686523
-2.152,-6.1035156E-5
-2.151,0.00091552734
-2.15,0.0038452148
-2.149,-0.0010375977
-2.148,0.00091552734
-2.147,-0.0020141602
-2.146,-6.1035156E-5
-2.145,0.0038452148
-2.144,-6.1035156E-5
-2.143,0.0028686523
-2.142,0.0038452148
-2.141,0.0028686523
-2.14,0.0028686523
-2.139,0.0028686523
-2.138,0.0038452148
-2.137,0.0038452148
-2.136,-0.0010375977
-2.135,0.00091552734
-2.134,0.0018920898
-2.133,0.0018920898
-2.132,0.0028686523
-2.131,0.0018920898
-2.13,0.0048217773
-2.129,0.0077514648
-2.128,0.0038452148
-2.127,0.0018920898
-2.126,0.0067749023
-2.125,0.0067749023
-2.124,0.0057983398
-2.123,0.0077514648
-2.122,0.0048217773
-2.121,0.0057983398
-2.12,0.0077514648
-2.119,0.0057983398
-2.118,0.0067749023
-2.117,0.0077514648
-2.116,0.0067749023
-2.115,0.0067749023
-2.114,0.0048217773
-2.113,0.0077514648
-2.112,0.0077514648
-2.111,0.0067749023
-2.11,0.0087280273
-2.109,0.0057983398
-2.108,0.0067749023
-2.107,0.0067749023
-2.106,0.0077514648
-2.105,0.011657715
-2.104,0.0077514648
-2.103,0.0048217773
-2.102,0.0067749023
-2.101,0.0057983398
-2.1,0.0067749023
-2.099,0.0048217773
-2.098,0.0028686523
-2.097,0.0038452148
-2.096,0.0028686523
-2.095,0.0057983398
-2.094,0.0048217773
-2.093,0.0028686523
-2.092,0.0048217773
-2.091,0.0038452148
-2.09,0.0018920898
-2.089,-6.1035156E-5
-2.088,0.00091552734
-2.087,-0.0029907227
-2.086,-6.1035156E-5
-2.085,-0.0029907227
-2.084,-0.0010375977
-2.083,0.00091552734
-2.082,-0.0049438477
-2.081,-6.1035156E-5
-2.08,-0.0020141602
-2.079,-0.0010375977
-2.078,-0.0029907227
-2.077,-0.0029907227
-2.076,-0.0049438477
-2.075,-0.0029907227
-2.074,-0.0059204102
-2.073,-0.0029907227
-2.072,-0.0010375977
-2.071,-0.0059204102
-2.07,-0.0029907227
-2.069,-0.0088500977
-2.068,-0.0088500977
-2.067,-0.0078735352
-2.066,-0.0078735352
-2.065,-0.0078735352
-2.064,-0.0068969727
-2.063,-0.0039672852
-2.062,-0.0059204102
-2.061,-0.0059204102
-2.06,-0.0059204102
-2.059,-0.0039672852
-2.058,-0.0088500977
-2.057,-0.0078735352
-2.056,-0.0078735352
-2.055,-0.0098266602
-2.054,-0.0098266602
-2.053,-0.0068969727
-2.052,-0.0068969727
-2.051,-0.011779785
-2.05,-0.0088500977
-2.049,-0.010803223
-2.048,-0.0098266602
-2.047,-0.0068969727
-2.046,-0.0078735352
-2.045,-0.0078735352
-2.044,-0.0039672852
-2.043,-0.0049438477
-2.042,-0.0049438477
-2.041,-0.0010375977
-2.04,-0.0059204102
-2.039,-0.0059204102
-2.038,-0.0020141602
-2.037,-0.0010375977
-2.036,0.00091552734
-2.035,-0.0010375977
-2.034,-0.0059204102
-2.033,-0.0029907227
-2.032,-0.0010375977
-2.031,-0.0029907227
-2.03,0.00091552734
-2.029,-6.1035156E-5
-2.028,0.0028686523
-2.027,0.0018920898
-2.026,0.00091552734
-2.025,0.00091552734
-2.024,0.00091552734
-2.023,0.0028686523
-2.022,0.0057983398
-2.021,0.0057983398
-2.02,0.0067749023
-2.019,0.0038452148
-2.018,0.0048217773
-2.017,0.0067749023
-2.016,0.0077514648
-2.015,0.0067749023
-2.014,0.0048217773
-2.013,0.0038452148
-2.012,0.0057983398
-2.011,0.0057983398
-2.01,0.0038452148
-2.009,0.0038452148
-2.008,0.0028686523
-2.007,0.0077514648
-2.006,0.0057983398
-2.005,0.0057983398
-2.004,0.0048217773
-2.003,0.0038452148
-2.002,0.0038452148
-2.001,0.0048217773
-2,0.0077514648
-1.999,0.0067749023
-1.998,0.0057983398
-1.997,0.0038452148
-1.996,0.0048217773
-1.995,0.0038452148
-1.994,0.0048217773
-1.993,0.0048217773
-1.992,0.0048217773
-1.991,-0.0010375977
-1.99,0.00091552734
-1.989,0.0028686523
-1.988,0.0028686523
-1.987,0.00091552734
-1.986,0.0018920898
-1.985,-6.1035156E-5
-1.984,-6.1035156E-5
-1.983,-0.0010375977
-1.982,-0.0029907227
-1.981,-0.0039672852
-1.98,-0.0010375977
-1.979,0.0018920898
-1.978,-0.0020141602
-1.977,-0.0029907227
-1.976,-0.0029907227
-1.975,-0.0039672852
-1.974,-0.0049438477
-1.973,-0.0029907227
-1.972,-0.0039672852
-1.971,-0.0078735352
-1.97,-0.0029907227
-1.969,-0.0059204102
-1.968,-0.0029907227
-1.967,-0.0020141602
-1.966,-0.0068969727
-1.965,-0.0068969727
-1.964,-0.0029907227
-1.963,-0.0059204102
-1.962,-0.0029907227
-1.961,-0.0068969727
-1.96,-0.0059204102
-1.959,-0.0010375977
-1.958,-0.0039672852
-1.957,-0.0059204102
-1.956,-0.0020141602
-1.955,-0.0010375977
-1.954,-0.0020141602
-1.953,-6.1035156E-5
-1.952,-0.0010375977
-1.951,-6.1035156E-5
-1.95,-0.0029907227
-1.949,-0.0010375977
-1.948,-0.0010375977
-1.947,-0.0020141602
-1.946,-0.0010375977
-1.945,-6.1035156E-5
-1.944,-0.0020141602
-1.943,0.0018920898
-1.942,-0.0029907227
-1.941,-6.1035156E-5
-1.94,-0.0039672852
-1.939,0.0018920898
-1.938,0.0018920898
-1.937,0.0018920898
-1.936,0.0028686523
-1.935,0.0038452148
-1.934,0.0048217773
-1.933,0.0048217773
-1.932,0.0038452148
-1.931,0.0048217773
-1.93,0.0048217773
-1.929,0.0057983398
-1.928,0.0067749023
-1.927,0.0048217773
-1.926,0.0048217773
-1.925,0.0087280273
-1.924,0.0077514648
-1.923,0.0067749023
-1.922,0.0087280273
-1.921,0.0067749023
-1.92,0.0097045898
-1.919,0.0087280273
-1.918,0.010681152
-1.917,0.0097045898
-1.916,0.0057983398
-1.915,0.0057983398
-1.914,0.010681152
-1.913,0.0048217773
-1.912,0.010681152
-1.911,0.0097045898
-1.91,0.0057983398
-1.909,0.0057983398
-1.908,0.0067749023
-1.907,0.0087280273
-1.906,0.0018920898
-1.905,0.0077514648
-1.904,0.0057983398
-1.903,0.0067749023
-1.902,0.0067749023
-1.901,0.0067749023
-1.9,0.0067749023
-1.899,0.0087280273
-1.898,0.0038452148
-1.897,0.0028686523
-1.896,0.00091552734
-1.895,0.0048217773
-1.894,0.0018920898
-1.893,0.0048217773
-1.892,0.0038452148
-1.891,0.0028686523
-1.89,0.0038452148
-1.889,0.0018920898
-1.888,-6.1035156E-5
-1.887,-6.1035156E-5
-1.886,-0.0010375977
-1.885,-0.0020141602
-1.884,-6.1035156E-5
-1.883,0.0038452148
-1.882,0.0028686523
-1.881,0.00091552734
-1.88,0.0028686523
-1.879,-6.1035156E-5
-1.878,-0.0010375977
-1.877,-6.1035156E-5
-1.876,-0.0010375977
-1.875,0.0018920898
-1.874,-6.1035156E-5
-1.873,-6.1035156E-5
-1.872,0.0018920898
-1.871,-0.0020141602
-1.87,0.0018920898
-1.869,-0.0029907227
-1.868,-0.0029907227
-1.867,-6.1035156E-5
-1.866,-6.1035156E-5
-1.865,-6.1035156E-5
-1.864,0.0018920898
-1.863,-0.0029907227
-1.862,-0.0010375977
-1.861,-0.0010375977
-1.86,-0.0039672852
-1.859,-6.1035156E-5
-1.858,-6.1035156E-5
-1.857,-6.1035156E-5
-1.856,0.0028686523
-1.855,0.0028686523
-1.854,0.00091552734
-1.853,0.0038452148
-1.852,0.0018920898
-1.851,0.0028686523
-1.85,0.00091552734
-1.849,0.0048217773
-1.848,0.0057983398
-1.847,0.0028686523
-1.846,0.0038452148
-1.845,0.0048217773
-1.844,0.0028686523
-1.843,0.0048217773
-1.842,0.0057983398
-1.841,0.0048217773
-1.84,0.0077514648
-1.839,0.0048217773
-1.838,0.0057983398
-1.837,0.010681152
-1.836,0.0087280273
-1.835,0.011657715
-1.834,0.0097045898
-1.833,0.011657715
-1.832,0.0097045898
-1.831,0.012634277
-1.83,0.0097045898
-1.829,0.011657715
-1.828,0.0087280273
-1.827,0.0097045898
-1.826,0.0097045898
-1.825,0.010681152
-1.824,0.011657715
-1.823,0.0077514648
-1.822,0.011657715
-1.821,0.0097045898
-1.82,0.011657715
-1.819,0.0087280273
-1.818,0.0077514648
-1.817,0.0087280273
-1.816,0.0097045898
-1.815,0.0097045898
-1.814,0.0087280273
-1.813,0.0087280273
-1.812,0.010681152
-1.811,0.011657715
-1.81,0.0077514648
-1.809,0.0057983398
-1.808,0.0077514648
-1.807,0.0067749023
-1.806,0.0067749023
-1.805,0.0077514648
-1.804,0.0048217773
-1.803,0.0077514648
-1.802,0.0048217773
-1.801,0.0077514648
-1.8,0.0057983398
-1.799,0.0077514648
-1.798,0.0067749023
-1.797,0.0028686523
-1.796,0.0057983398
-1.795,-6.1035156E-5
-1.794,0.0028686523
-1.793,-6.1035156E-5
-1.792,-6.1035156E-5
-1.791,0.0038452148
-1.79,0.0028686523
-1.789,0.0018920898
-1.788,0.0048217773
-1.787,0.0018920898
-1.786,0.0057983398
-1.785,0.0018920898
-1.784,0.0038452148
-1.783,0.00091552734
-1.782,0.0038452148
-1.781,0.0077514648
-1.78,0.0028686523
-1.779,0.0067749023
-1.778,0.0067749023
-1.777,0.0077514648
-1.776,0.0067749023
-1.775,0.0057983398
-1.774,0.0077514648
-1.773,0.0048217773
-1.772,0.0087280273
-1.771,0.0048217773
-1.77,0.0077514648
-1.769,0.0028686523
-1.768,0.0067749023
-1.767,0.0077514648
-1.766,0.0097045898
-1.765,0.0097045898
-1.764,0.0087280273
-1.763,0.0087280273
-1.762,0.012634277
-1.761,0.0077514648
-1.76,0.0087280273
-1.759,0.010681152
-1.758,0.0097045898
-1.757,0.01361084
-1.756,0.011657715
-1.755,0.011657715
-1.754,0.012634277
-1.753,0.011657715
-1.752,0.012634277
-1.751,0.011657715
-1.75,0.011657715
-1.749,0.0097045898
-1.748,0.010681152
-1.747,0.01361084
-1.746,0.014587402
-1.745,0.01361084
-1.744,0.012634277
-1.743,0.014587402
-1.742,0.014587402
-1.741,0.012634277
-1.74,0.011657715
-1.739,0.011657715
-1.738,0.010681152
-1.737,0.012634277
-1.736,0.014587402
-1.735,0.01361084
-1.734,0.012634277
-1.733,0.011657715
-1.732,0.01361084
-1.731,0.011657715
-1.73,0.011657715
-1.729,0.011657715
-1.728,0.0087280273
-1.727,0.010681152
-1.726,0.011657715
-1.725,0.011657715
-1.724,0.011657715
-1.723,0.0097045898
-1.722,0.0087280273
-1.721,0.012634277
-1.72,0.0087280273
-1.719,0.0097045898
-1.718,0.0057983398
-1.717,0.0097045898
-1.716,0.0097045898
-1.715,0.0077514648
-1.714,0.0087280273
-1.713,0.0087280273
-1.712,0.0077514648
-1.711,0.0048217773
-1.71,0.0097045898
-1.709,0.0077514648
-1.708,0.010681152
-1.707,0.0077514648
-1.706,0.0057983398
-1.705,0.0067749023
-1.704,0.0067749023
-1.703,0.0048217773
-1.702,0.0028686523
-1.701,0.0057983398
-1.7,0.0097045898
-1.699,0.0048217773
-1.698,0.0028686523
-1.697,0.0028686523
-1.696,0.0048217773
-1.695,0.0057983398
-1.694,0.0018920898
-1.693,0.0018920898
-1.692,0.0067749023
-1.691,0.0038452148
-1.69,0.0038452148
-1.689,0.0028686523
-1.688,0.0038452148
-1.687,0.0038452148
-1.686,0.0048217773
-1.685,0.0038452148
-1.684,0.0057983398
-1.683,0.0057983398
-1.682,0.0067749023
-1.681,0.0067749023
-1.68,0.0048217773
-1.679,0.0067749023
-1.678,0.0067749023
-1.677,0.0087280273
-1.676,0.0077514648
-1.675,0.0097045898
-1.674,0.0087280273
-1.673,0.010681152
-1.672,0.0087280273
-1.671,0.0077514648
-1.67,0.010681152
-1.669,0.0067749023
-1.668,0.0087280273
-1.667,0.010681152
-1.666,0.0097045898
-1.665,0.0087280273
-1.664,0.0097045898
-1.663,0.0077514648
-1.662,0.011657715
-1.661,0.0097045898
-1.66,0.010681152
-1.659,0.010681152
-1.658,0.01361084
-1.657,0.011657715
-1.656,0.01361084
-1.655,0.01361084
-1.654,0.01361084
-1.653,0.014587402
-1.652,0.012634277
-1.651,0.015563965
-1.65,0.01361084
-1.649,0.0087280273
-1.648,0.011657715
-1.647,0.010681152
-1.646,0.01361084
-1.645,0.0077514648
-1.644,0.014587402
-1.643,0.014587402
-1.642,0.012634277
-1.641,0.012634277
-1.64,0.010681152
-1.639,0.01361084
-1.638,0.011657715
-1.637,0.012634277
-1.636,0.0097045898
-1.635,0.0097045898
-1.634,0.010681152
-1.633,0.0067749023
-1.632,0.0077514648
-1.631,0.011657715
-1.63,0.0077514648
-1.629,0.0097045898
-1.628,0.0077514648
-1.627,0.0057983398
-1.626,0.0097045898
-1.625,0.0077514648
-1.624,0.0087280273
-1.623,0.0048217773
-1.622,0.0048217773
-1.621,0.0057983398
-1.62,0.0077514648
-1.619,0.0028686523
-1.618,0.0057983398
-1.617,0.0028686523
-1.616,0.0048217773
-1.615,0.0038452148
-1.614,0.0038452148
-1.613,0.00091552734
-1.612,-6.1035156E-5
-1.611,0.00091552734
-1.61,0.00091552734
-1.609,0.00091552734
-1.608,0.0028686523
-1.607,-6.1035156E-5
-1.606,0.00091552734
-1.605,0.0087280273
-1.604,0.0038452148
-1.603,0.0028686523
-1.602,0.0018920898
-1.601,0.0048217773
-1.6,0.00091552734
-1.599,0.0048217773
-1.598,0.00091552734
-1.597,-0.0020141602
-1.596,0.0048217773
-1.595,-0.0020141602
-1.594,-6.1035156E-5
-1.593,0.00091552734
-1.592,0.0038452148
-1.591,-0.0020141602
-1.59,-0.0010375977
-1.589,0.0038452148
-1.588,-0.0020141602
-1.587,0.0028686523
-1.586,0.0048217773
-1.585,0.00091552734
-1.584,0.0018920898
-1.583,-0.0010375977
-1.582,-6.1035156E-5
-1.581,0.0038452148
-1.58,0.0018920898
-1.579,0.0067749023
-1.578,0.0057983398
-1.577,0.0048217773
-1.576,0.0018920898
-1.575,0.00091552734
-1.574,0.0018920898
-1.573,0.00091552734
-1.572,0.0048217773
-1.571,0.0048217773
-1.57,0.0048217773
-1.569,0.0087280273
-1.568,0.0067749023
-1.567,0.0067749023
-1.566,0.0057983398
-1.565,0.0077514648
-1.564,0.012634277
-1.563,0.0087280273
-1.562,0.0057983398
-1.561,0.012634277
-1.56,0.011657715
-1.559,0.010681152
-1.558,0.0087280273
-1.557,0.010681152
-1.556,0.0087280273
-1.555,0.012634277
-1.554,0.010681152
-1.553,0.010681152
-1.552,0.010681152
-1.551,0.010681152
-1.55,0.010681152
-1.549,0.010681152
-1.548,0.012634277
-1.547,0.0097045898
-1.546,0.01361084
-1.545,0.010681152
-1.544,0.0087280273
-1.543,0.0077514648
-1.542,0.010681152
-1.541,0.0057983398
-1.54,0.0077514648
-1.539,0.0087280273
-1.538,0.0097045898
-1.537,0.0067749023
-1.536,0.0097045898
-1.535,0.0057983398
-1.534,0.0067749023
-1.533,0.0057983398
-1.532,0.0048217773
-1.531,0.0067749023
-1.53,0.0067749023
-1.529,0.0067749023
-1.528,0.0038452148
-1.527,0.0038452148
-1.526,0.0028686523
-1.525,0.0077514648
-1.524,0.0057983398
-1.523,0.0057983398
-1.522,0.0048217773
-1.521,0.0038452148
-1.52,0.0038452148
-1.519,0.0018920898
-1.518,0.0028686523
-1.517,0.0048217773
-1.516,0.0048217773
-1.515,0.0018920898
-1.514,0.0048217773
-1.513,-0.0029907227
-1.512,0.0048217773
-1.511,0.0067749023
-1.51,0.0048217773
-1.509,0.0018920898
-1.508,0.0038452148
-1.507,0.0048217773
-1.506,0.0048217773
-1.505,0.0038452148
-1.504,0.0048217773
-1.503,0.0038452148
-1.502,0.0048217773
-1.501,0.0077514648
-1.5,0.0038452148
-1.499,0.0067749023
-1.498,0.0067749023
-1.497,0.0048217773
-1.496,0.0057983398
-1.495,0.011657715
-1.494,0.0038452148
-1.493,0.0067749023
-1.492,0.0057983398
-1.491,0.0097045898
-1.49,0.0067749023
-1.489,0.0097045898
-1.488,0.0087280273
-1.487,0.011657715
-1.486,0.0097045898
-1.485,0.011657715
-1.484,0.0087280273
-1.483,0.0097045898
-1.482,0.0077514648
-1.481,0.011657715
-1.48,0.010681152
-1.479,0.011657715
-1.478,0.01361084
-1.477,0.01751709
-1.476,0.012634277
-1.475,0.0097045898
-1.474,0.010681152
-1.473,0.011657715
-1.472,0.010681152
-1.471,0.011657715
-1.47,0.01361084
-1.469,0.01361084
-1.468,0.012634277
-1.467,0.011657715
-1.466,0.010681152
-1.465,0.01361084
-1.464,0.015563965
-1.463,0.014587402
-1.462,0.011657715
-1.461,0.012634277
-1.46,0.01361084
-1.459,0.01361084
-1.458,0.01361084
-1.457,0.012634277
-1.456,0.01361084
-1.455,0.012634277
-1.454,0.010681152
-1.453,0.011657715
-1.452,0.012634277
-1.451,0.0077514648
-1.45,0.0087280273
-1.449,0.0087280273
-1.448,0.0057983398
-1.447,0.011657715
-1.446,0.0077514648
-1.445,0.0067749023
-1.444,0.0057983398
-1.443,0.0087280273
-1.442,0.0048217773
-1.441,0.0057983398
-1.44,0.0048217773
-1.439,0.0067749023
-1.438,0.0048217773
-1.437,0.0057983398
-1.436,0.0048217773
-1.435,0.0067749023
-1.434,0.00091552734
-1.433,0.0038452148
-1.432,0.0038452148
-1.431,0.0028686523
-1.43,0.0038452148
-1.429,0.00091552734
-1.428,0.0028686523
-1.427,0.0028686523
-1.426,0.00091552734
-1.425,0.0018920898
-1.424,0.0018920898
-1.423,0.0028686523
-1.422,0.00091552734
-1.421,-0.0010375977
-1.42,0.0018920898
-1.419,0.0018920898
-1.418,-6.1035156E-5
-1.417,0.0048217773
-1.416,-6.1035156E-5
-1.415,-6.1035156E-5
-1.414,0.0038452148
-1.413,0.0028686523
-1.412,-6.1035156E-5
-1.411,-6.1035156E-5
-1.41,-0.0010375977
-1.409,-6.1035156E-5
-1.408,-6.1035156E-5
-1.407,0.00091552734
-1.406,0.0038452148
-1.405,0.0028686523
-1.404,0.0038452148
-1.403,0.0018920898
-1.402,0.0038452148
-1.401,0.0048217773
-1.4,0.0048217773
-1.399,0.0038452148
-1.398,0.0057983398
-1.397,0.0087280273
-1.396,0.0057983398
-1.395,0.0077514648
-1.394,0.0087280273
-1.393,0.0077514648
-1.392,0.0048217773
-1.391,0.0067749023
-1.39,0.0077514648
-1.389,0.0048217773
-1.388,0.0057983398
-1.387,0.0087280273
-1.386,0.0077514648
-1.385,0.0077514648
-1.384,0.0077514648
-1.383,0.0077514648
-1.382,0.0077514648
-1.381,0.0087280273
-1.38,0.0077514648
-1.379,0.0067749023
-1.378,0.0097045898
-1.377,0.0067749023
-1.376,0.0057983398
-1.375,0.0087280273
-1.374,0.0077514648
-1.373,0.0067749023
-1.372,0.0087280273
-1.371,0.0077514648
-1.37,0.0097045898
-1.369,0.0097045898
-1.368,0.010681152
-1.367,0.0077514648
-1.366,0.0087280273
-1.365,0.0087280273
-1.364,0.0087280273
-1.363,0.0067749023
-1.362,0.0077514648
-1.361,0.0077514648
-1.36,0.0077514648
