ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2013-01-10 11:59:30 099m





Relative time,HS3(27295).Ch2
s,V
2.277,-0.73834229
2.278,-0.78131104
2.279,-0.76177979
2.28,-0.70611572
2.281,-0.66607666
2.282,-0.67193604
2.283,-0.72076416
2.284,-0.74517822
2.285,-0.71490479
2.286,-0.6416626
2.287,-0.57525635
2.288,-0.56158447
2.289,-0.58306885
2.29,-0.59283447
2.291,-0.55377197
2.292,-0.47076416
2.293,-0.38189697
2.294,-0.34576416
2.295,-0.35455322
2.296,-0.35455322
2.297,-0.30865479
2.298,-0.21588135
2.299,-0.1182251
2.3,-0.06842041
2.301,-0.063537598
2.302,-0.063537598
2.303,-0.023498535
2.304,0.06829834
2.305,0.16888428
2.306,0.22845459
2.307,0.23529053
2.308,0.22943115
2.309,0.2567749
2.31,0.34173584
2.311,0.43743896
2.312,0.49310303
2.313,0.49407959
2.314,0.4755249
2.315,0.48822021
2.316,0.55267334
2.317,0.63665771
2.318,0.68255615
2.319,0.67962646
2.32,0.64251709
2.321,0.63079834
2.322,0.67669678
2.323,0.73822021
2.324,0.77435303
2.325,0.75091553
2.326,0.69720459
2.327,0.6630249
2.328,0.68060303
2.329,0.72454834
2.33,0.74017334
2.331,0.70404053
2.332,0.63079834
2.333,0.57318115
2.334,0.56341553
2.335,0.59173584
2.336,0.59173584
2.337,0.54388428
2.338,0.45501709
2.339,0.37591553
2.34,0.35345459
2.341,0.36029053
2.342,0.35345459
2.343,0.30169678
2.344,0.20697021
2.345,0.11517334
2.346,0.07611084
2.347,0.077087402
2.348,0.069274902
2.349,0.012634277
2.35,-0.081115723
2.351,-0.17486572
2.352,-0.22271729
2.353,-0.22467041
2.354,-0.22271729
2.355,-0.26568604
2.356,-0.35357666
2.357,-0.44049072
2.358,-0.4854126
2.359,-0.48345947
2.36,-0.47076416
2.361,-0.49420166
2.362,-0.56256104
2.363,-0.63775635
2.364,-0.67779541
2.365,-0.66607666
2.366,-0.63482666
2.367,-0.6338501
2.368,-0.67974854
2.369,-0.74517822
2.37,-0.76763916
2.371,-0.74127197
2.372,-0.6885376
2.373,-0.6651001
2.374,-0.69049072
2.375,-0.72662354
2.376,-0.74029541
2.377,-0.69732666
2.378,-0.6260376
2.379,-0.57818604
2.38,-0.57623291
2.381,-0.59674072
2.382,-0.59771729
2.383,-0.54205322
2.384,-0.45709229
2.385,-0.38775635
2.386,-0.36529541
2.387,-0.37310791
2.388,-0.36431885
2.389,-0.30474854
2.39,-0.20709229
2.391,-0.12994385
2.392,-0.09967041
2.393,-0.094787598
2.394,-0.082092285
2.395,-0.027404785
2.396,0.069274902
2.397,0.1552124
2.398,0.19915771
2.399,0.20501709
2.4,0.20404053
2.401,0.25286865
2.402,0.34173584
2.403,0.42279053
2.404,0.46185303
2.405,0.4598999
2.406,0.45111084
2.407,0.47943115
2.408,0.55462646
2.409,0.62591553
2.41,0.66107178
2.411,0.64349365
2.412,0.6161499
2.413,0.62591553
2.414,0.67767334
2.415,0.73236084
2.416,0.75091553
2.417,0.72161865
2.418,0.67181396
2.419,0.65814209
2.42,0.68353271
2.421,0.72259521
2.422,0.7255249
2.423,0.67669678
2.424,0.61322021
2.425,0.57220459
2.426,0.57611084
2.427,0.59661865
2.428,0.58587646
2.429,0.52825928
2.43,0.44525146
2.431,0.38275146
2.432,0.36712646
2.433,0.37689209
2.434,0.3583374
2.435,0.2880249
2.436,0.20013428
2.437,0.12493896
2.438,0.096618652
2.439,0.09954834
2.44,0.08392334
2.441,0.014587402
2.442,-0.078186035
2.443,-0.15924072
2.444,-0.18951416
2.445,-0.19146729
2.446,-0.2041626
2.447,-0.26080322
2.448,-0.34674072
2.449,-0.42388916
2.45,-0.45709229
2.451,-0.45611572
2.452,-0.45123291
2.453,-0.49127197
2.454,-0.55963135
2.455,-0.62896729
2.456,-0.65142822
2.457,-0.63189697
2.458,-0.61138916
2.459,-0.62896729
2.46,-0.68756104
2.461,-0.73638916
2.462,-0.7432251
2.463,-0.71002197
2.464,-0.66802979
2.465,-0.65631104
2.466,-0.69244385
2.467,-0.72662354
2.468,-0.72174072
2.469,-0.6729126
2.47,-0.60748291
2.471,-0.57818604
2.472,-0.58795166
2.473,-0.60162354
2.474,-0.5869751
2.475,-0.52349854
2.476,-0.44342041
2.477,-0.39263916
2.478,-0.3838501
2.479,-0.38482666
2.48,-0.36236572
2.481,-0.29302979
2.482,-0.19732666
2.483,-0.13482666
2.484,-0.11236572
2.485,-0.1104126
2.486,-0.085998535
2.487,-0.01763916
2.488,0.07611084
2.489,0.14935303
2.49,0.17669678
2.491,0.17474365
2.492,0.19232178
2.493,0.25384521
2.494,0.34368896
2.495,0.4130249
2.496,0.44134521
2.497,0.43255615
2.498,0.43841553
2.499,0.48138428
2.5,0.55560303
2.501,0.6161499
2.502,0.63275146
2.503,0.6161499
2.504,0.60345459
2.505,0.62689209
2.506,0.67962646
2.507,0.72747803
2.508,0.73138428
2.509,0.69915771
2.51,0.65618896
2.511,0.65814209
2.512,0.69134521
2.513,0.7177124
2.514,0.70794678
2.515,0.66107178
2.516,0.60247803
2.517,0.57806396
2.518,0.59075928
2.519,0.60150146
2.52,0.57806396
2.521,0.51165771
2.522,0.43548584
2.523,0.39544678
2.524,0.38861084
2.525,0.38568115
2.526,0.35638428
2.527,0.28216553
2.528,0.19622803
2.529,0.13763428
2.53,0.12200928
2.531,0.11419678
2.532,0.084899902
2.533,0.0067749023
2.534,-0.081115723
2.535,-0.14654541
2.536,-0.16802979
2.537,-0.17095947
2.538,-0.1963501
2.539,-0.26470947
2.54,-0.34771729
2.541,-0.41217041
2.542,-0.43267822
2.543,-0.42877197
2.544,-0.43658447
2.545,-0.49127197
2.546,-0.55670166
2.547,-0.61627197
2.548,-0.62799072
2.549,-0.60748291
2.55,-0.60162354
2.551,-0.63092041
2.552,-0.68365479
2.553,-0.72564697
2.554,-0.72174072
2.555,-0.68658447
2.556,-0.65924072
2.557,-0.66314697
2.558,-0.69732666
2.559,-0.7197876
2.56,-0.70513916
2.561,-0.65631104
2.562,-0.6026001
2.563,-0.58502197
2.564,-0.5947876
2.565,-0.6026001
2.566,-0.57427979
2.567,-0.50982666
2.568,-0.43658447
2.569,-0.40142822
2.57,-0.39654541
2.571,-0.39556885
2.572,-0.35748291
2.573,-0.28424072
2.574,-0.20025635
2.575,-0.15142822
2.576,-0.13482666
2.577,-0.12799072
2.578,-0.092834473
2.579,-0.012756348
2.58,0.069274902
2.581,0.12786865
2.582,0.1473999
2.583,0.15716553
2.584,0.18548584
2.585,0.2567749
2.586,0.33782959
2.587,0.39935303
2.588,0.4130249
2.589,0.41009521
2.59,0.42572021
2.591,0.48138428
2.592,0.55267334
2.593,0.60150146
2.594,0.60638428
2.595,0.58880615
2.596,0.58782959
2.597,0.62200928
2.598,0.67669678
2.599,0.71380615
2.6,0.70697021
2.601,0.6708374
2.602,0.64837646
2.603,0.66107178
2.604,0.69818115
2.605,0.71478271
2.606,0.69525146
2.607,0.64154053
2.608,0.59075928
2.609,0.58197021
2.61,0.59954834
2.611,0.59954834
2.612,0.56536865
2.613,0.50091553
2.614,0.43743896
2.615,0.40032959
2.616,0.40032959
2.617,0.39349365
2.618,0.35150146
2.619,0.27435303
2.62,0.19915771
2.621,0.15130615
2.622,0.1395874
2.623,0.12591553
2.624,0.085876465
2.625,0.0067749023
2.626,-0.071350098
2.627,-0.12896729
2.628,-0.13775635
2.629,-0.15338135
2.63,-0.18560791
2.631,-0.26373291
2.632,-0.33892822
2.633,-0.39263916
2.634,-0.40338135
2.635,-0.40045166
2.636,-0.42974854
2.637,-0.4854126
2.638,-0.55377197
2.639,-0.5947876
2.64,-0.59869385
2.641,-0.58599854
2.642,-0.5869751
2.643,-0.62506104
2.644,-0.67877197
2.645,-0.70904541
2.646,-0.69439697
2.647,-0.66412354
2.648,-0.64752197
2.649,-0.66217041
2.65,-0.70025635
2.651,-0.71099854
2.652,-0.68463135
2.653,-0.63287354
2.654,-0.59283447
2.655,-0.59088135
2.656,-0.60162354
2.657,-0.59967041
2.658,-0.5635376
2.659,-0.49615479
2.66,-0.43658447
2.661,-0.41021729
2.662,-0.40924072
2.663,-0.39849854
2.664,-0.35357666
2.665,-0.27349854
2.666,-0.20318604
2.667,-0.16119385
2.668,-0.15142822
2.669,-0.13677979
2.67,-0.089904785
2.671,-0.0098266602
2.672,0.067321777
2.673,0.11322021
2.674,0.13079834
2.675,0.14056396
2.676,0.18157959
2.677,0.25482178
2.678,0.33392334
2.679,0.37689209
2.68,0.38861084
2.681,0.39056396
2.682,0.41986084
2.683,0.47943115
2.684,0.54681396
2.685,0.58392334
2.686,0.58392334
2.687,0.5692749
2.688,0.57904053
2.689,0.62591553
2.69,0.66986084
2.691,0.69818115
2.692,0.68450928
2.693,0.65228271
2.694,0.6395874
2.695,0.65814209
2.696,0.69329834
2.697,0.69915771
2.698,0.67181396
2.699,0.6161499
2.7,0.58685303
2.701,0.58294678
2.702,0.6005249
2.703,0.59173584
2.704,0.5458374
2.705,0.48431396
2.706,0.43060303
2.707,0.40911865
2.708,0.41107178
2.709,0.39349365
2.71,0.33978271
2.711,0.2645874
2.712,0.19818115
2.713,0.16595459
2.714,0.15130615
2.715,0.1317749
2.716,0.08001709
2.717,-0.0020141602
2.718,-0.07623291
2.719,-0.11431885
2.72,-0.12799072
2.721,-0.14361572
2.722,-0.18951416
2.723,-0.26373291
2.724,-0.33209229
2.725,-0.37310791
2.726,-0.37994385
2.727,-0.38873291
2.728,-0.42095947
2.729,-0.48834229
2.73,-0.54693604
2.731,-0.5791626
2.732,-0.5791626
2.733,-0.56842041
2.734,-0.58502197
2.735,-0.62994385
2.736,-0.67193604
2.737,-0.69439697
2.738,-0.67974854
2.739,-0.6494751
2.74,-0.64459229
2.741,-0.66802979
2.742,-0.69537354
2.743,-0.69927979
2.744,-0.66900635
2.745,-0.62310791
2.746,-0.5947876
2.747,-0.59381104
2.748,-0.6104126
2.749,-0.59771729
2.75,-0.55279541
2.751,-0.48638916
2.752,-0.44244385
2.753,-0.42779541
2.754,-0.42193604
2.755,-0.40435791
2.756,-0.34771729
2.757,-0.27740479
2.758,-0.21490479
2.759,-0.18463135
2.76,-0.17486572
2.761,-0.14752197
2.762,-0.089904785
2.763,-0.01373291
2.764,0.05657959
2.765,0.089782715
2.766,0.10345459
2.767,0.12200928
2.768,0.17767334
2.769,0.24993896
2.77,0.31732178
2.771,0.35150146
2.772,0.35540771
2.773,0.37200928
2.774,0.40911865
2.775,0.4755249
2.776,0.53216553
2.777,0.55853271
2.778,0.5536499
2.779,0.55169678
2.78,0.57415771
2.781,0.6161499
2.782,0.6630249
2.783,0.6786499
2.784,0.65911865
2.785,0.63470459
2.786,0.63470459
2.787,0.66009521
2.788,0.68939209
2.789,0.68548584
2.79,0.64935303
2.791,0.6083374
2.792,0.58392334
2.793,0.5927124
2.794,0.60150146
2.795,0.58392334
2.796,0.53509521
2.797,0.4755249
2.798,0.43450928
2.799,0.42279053
2.8,0.41400146
2.801,0.3895874
2.802,0.33099365
2.803,0.2567749
2.804,0.2020874
2.805,0.18157959
2.806,0.16986084
2.807,0.13763428
2.808,0.075134277
2.809,0.0018920898
2.81,-0.059631348
2.811,-0.088928223
2.812,-0.10357666
2.813,-0.13189697
2.814,-0.18560791
2.815,-0.26275635
2.816,-0.32525635
2.817,-0.3526001
2.818,-0.35943604
2.819,-0.37506104
2.82,-0.41998291
2.821,-0.48345947
2.822,-0.5322876
2.823,-0.55474854
2.824,-0.55181885
2.825,-0.55181885
2.826,-0.5791626
2.827,-0.62701416
2.828,-0.66314697
2.829,-0.66998291
2.83,-0.65435791
2.831,-0.63580322
2.832,-0.6416626
2.833,-0.66900635
2.834,-0.68951416
2.835,-0.68365479
2.836,-0.64849854
2.837,-0.61138916
2.838,-0.59283447
2.839,-0.6026001
2.84,-0.60845947
2.841,-0.58990479
2.842,-0.53717041
2.843,-0.47955322
2.844,-0.44244385
2.845,-0.43560791
2.846,-0.42779541
2.847,-0.39752197
2.848,-0.33892822
2.849,-0.26568604
2.85,-0.21783447
2.851,-0.19927979
2.852,-0.18365479
2.853,-0.14849854
2.854,-0.085998535
2.855,-0.012756348
2.856,0.045837402
2.857,0.07220459
2.858,0.086853027
2.859,0.11712646
2.86,0.17669678
2.861,0.2489624
2.862,0.30462646
2.863,0.33099365
2.864,0.34173584
2.865,0.36029053
2.866,0.4052124
2.867,0.47357178
2.868,0.5223999
2.869,0.5380249
2.87,0.53509521
2.871,0.53997803
2.872,0.56732178
2.873,0.61322021
2.874,0.65228271
2.875,0.6552124
2.876,0.63861084
2.877,0.6239624
2.878,0.6317749
2.879,0.66204834
2.88,0.67962646
2.881,0.66986084
2.882,0.64056396
2.883,0.60443115
2.884,0.58978271
2.885,0.59954834
2.886,0.60345459
2.887,0.57611084
2.888,0.52532959
2.889,0.47259521
2.89,0.44525146
2.891,0.43060303
2.892,0.4208374
2.893,0.38763428
2.894,0.3270874
2.895,0.26361084
2.896,0.21868896
2.897,0.19818115
2.898,0.18450928
2.899,0.14154053
2.9,0.077087402
2.901,0.0067749023
2.902,-0.043029785
2.903,-0.070373535
2.904,-0.086975098
2.905,-0.12310791
2.906,-0.18170166
2.907,-0.25494385
2.908,-0.30767822
2.909,-0.3291626
2.91,-0.3369751
2.911,-0.36529541
2.912,-0.41314697
2.913,-0.47271729
2.914,-0.51861572
2.915,-0.53033447
2.916,-0.52642822
2.917,-0.53814697
2.918,-0.56939697
2.919,-0.61627197
2.92,-0.64752197
2.921,-0.6494751
2.922,-0.62896729
2.923,-0.62310791
2.924,-0.6338501
2.925,-0.66314697
2.926,-0.67681885
2.927,-0.66119385
2.928,-0.62896729
2.929,-0.60064697
2.93,-0.59381104
2.931,-0.60162354
2.932,-0.60650635
2.933,-0.57232666
2.934,-0.52349854
2.935,-0.47271729
2.936,-0.44927979
2.937,-0.44342041
2.938,-0.42974854
2.939,-0.39068604
2.94,-0.3291626
2.941,-0.26568604
2.942,-0.22857666
2.943,-0.20806885
2.944,-0.19244385
2.945,-0.14849854
2.946,-0.077209473
2.947,-0.011779785
2.948,0.039001465
2.949,0.058532715
2.95,0.075134277
2.951,0.1161499
2.952,0.17669678
2.953,0.24603271
2.954,0.28997803
2.955,0.3114624
2.956,0.32318115
2.957,0.35150146
2.958,0.40618896
2.959,0.46185303
2.96,0.50482178
2.961,0.51556396
2.962,0.51556396
2.963,0.5302124
2.964,0.56536865
2.965,0.61322021
2.966,0.64154053
2.967,0.63763428
2.968,0.62689209
2.969,0.62103271
2.97,0.63763428
2.971,0.65911865
2.972,0.67181396
2.973,0.6552124
2.974,0.62200928
2.975,0.59368896
2.976,0.59368896
2.977,0.60443115
2.978,0.59954834
2.979,0.57122803
2.98,0.51751709
2.981,0.47161865
2.982,0.45599365
2.983,0.44622803
2.984,0.43255615
2.985,0.3895874
2.986,0.32513428
2.987,0.26751709
2.988,0.23431396
2.989,0.2177124
2.99,0.1942749
2.991,0.14544678
2.992,0.080993652
2.993,0.014587402
2.994,-0.032287598
2.995,-0.04888916
2.996,-0.06842041
2.997,-0.11334229
2.998,-0.17584229
2.999,-0.24127197
3,-0.28131104
3.001,-0.30084229
3.002,-0.31451416
3.003,-0.34771729
3.004,-0.40533447
3.005,-0.45904541
3.006,-0.49420166
3.007,-0.50494385
3.008,-0.5010376
3.009,-0.52154541
3.01,-0.56646729
3.011,-0.60845947
3.012,-0.63287354
3.013,-0.6260376
3.014,-0.61236572
3.015,-0.6104126
3.016,-0.63092041
3.017,-0.6572876
3.018,-0.66607666
3.019,-0.64556885
3.02,-0.61627197
3.021,-0.59381104
3.022,-0.59088135
3.023,-0.6026001
3.024,-0.59576416
3.025,-0.56256104
3.026,-0.51177979
3.027,-0.47076416
3.028,-0.45806885
3.029,-0.44927979
3.03,-0.42974854
3.031,-0.38482666
3.032,-0.32427979
3.033,-0.2666626
3.034,-0.23443604
3.035,-0.22271729
3.036,-0.19927979
3.037,-0.14849854
3.038,-0.083068848
3.039,-0.018615723
3.04,0.01751709
3.041,0.038024902
3.042,0.062438965
3.043,0.11126709
3.044,0.17572021
3.045,0.2333374
3.046,0.27630615
3.047,0.29095459
3.048,0.30853271
3.049,0.34466553
3.05,0.40032959
3.051,0.45599365
3.052,0.48431396
3.053,0.49407959
3.054,0.49798584
3.055,0.52337646
3.056,0.5614624
3.057,0.60345459
3.058,0.62005615
3.059,0.61419678
3.06,0.60443115
3.061,0.61224365
3.062,0.62982178
3.063,0.65716553
3.064,0.65911865
3.065,0.63665771
3.066,0.60931396
3.067,0.59173584
3.068,0.59466553
3.069,0.60150146
3.07,0.58880615
3.071,0.55462646
3.072,0.5067749
3.073,0.47064209
3.074,0.45404053
3.075,0.44818115
3.076,0.42669678
3.077,0.37591553
3.078,0.32025146
3.079,0.26947021
3.08,0.24017334
3.081,0.22259521
3.082,0.19622803
3.083,0.14642334
3.084,0.078063965
3.085,0.024353027
3.086,-0.01763916
3.087,-0.032287598
3.088,-0.057678223
3.089,-0.11138916
3.09,-0.17486572
3.091,-0.23150635
3.092,-0.26763916
3.093,-0.28131104
3.094,-0.30474854
3.095,-0.34674072
3.096,-0.40045166
3.097,-0.4541626
3.098,-0.47955322
3.099,-0.48834229
3.1,-0.49517822
3.101,-0.52154541
3.102,-0.56060791
3.103,-0.59869385
3.104,-0.61627197
3.105,-0.60845947
3.106,-0.59967041
3.107,-0.60357666
3.108,-0.62799072
3.109,-0.6494751
3.11,-0.65142822
3.111,-0.62994385
3.112,-0.6026001
3.113,-0.5869751
3.114,-0.59283447
3.115,-0.59674072
3.116,-0.58209229
3.117,-0.54595947
3.118,-0.50201416
3.119,-0.46685791
3.12,-0.45513916
3.121,-0.4463501
3.122,-0.42193604
3.123,-0.37408447
3.124,-0.31744385
3.125,-0.27056885
3.126,-0.24713135
3.127,-0.2276001
3.128,-0.19732666
3.129,-0.14361572
3.13,-0.079162598
3.131,-0.024475098
3.132,0.0077514648
3.133,0.028259277
3.134,0.058532715
3.135,0.11029053
3.136,0.17572021
3.137,0.23040771
3.138,0.26165771
3.139,0.27825928
3.14,0.30462646
3.141,0.34954834
3.142,0.4052124
3.143,0.45013428
3.144,0.4755249
3.145,0.48724365
3.146,0.49505615
3.147,0.52142334
3.148,0.56732178
3.149,0.60150146
3.15,0.61126709
3.151,0.6083374
3.152,0.59857178
3.153,0.61224365
3.154,0.63861084
3.155,0.65814209
3.156,0.65618896
3.157,0.63372803
3.158,0.60638428
3.159,0.6005249
3.16,0.60638428
3.161,0.61029053
3.162,0.58685303
3.163,0.55267334
3.164,0.50970459
3.165,0.48236084
3.166,0.46966553
3.167,0.46282959
3.168,0.43353271
3.169,0.38079834
3.17,0.32415771
3.171,0.28704834
3.172,0.25970459
3.173,0.24603271
3.174,0.20501709
3.175,0.14935303
3.176,0.090759277
3.177,0.039978027
3.178,0.010681152
3.179,-0.0098266602
3.18,-0.04498291
3.181,-0.097717285
3.182,-0.16119385
3.183,-0.2119751
3.184,-0.23736572
3.185,-0.25494385
3.186,-0.28521729
3.187,-0.33209229
3.188,-0.38580322
3.189,-0.42974854
3.19,-0.45123291
3.191,-0.45709229
3.192,-0.47369385
3.193,-0.50592041
3.194,-0.55084229
3.195,-0.58209229
3.196,-0.5869751
3.197,-0.58111572
3.198,-0.58013916
3.199,-0.59381104
3.2,-0.62115479
3.201,-0.63970947
3.202,-0.62994385
3.203,-0.60650635
3.204,-0.58795166
3.205,-0.57720947
3.206,-0.58599854
3.207,-0.58892822
3.208,-0.56646729
3.209,-0.5322876
3.21,-0.48931885
3.211,-0.46588135
3.212,-0.4541626
3.213,-0.44439697
3.214,-0.41217041
3.215,-0.3604126
3.216,-0.30865479
3.217,-0.26959229
3.218,-0.24713135
3.219,-0.22955322
3.22,-0.1885376
3.221,-0.12994385
3.222,-0.074279785
3.223,-0.024475098
3.224,0.00091552734
3.225,0.02532959
3.226,0.06048584
3.227,0.11517334
3.228,0.17572021
3.229,0.22259521
3.23,0.25189209
3.231,0.26849365
3.232,0.29974365
3.233,0.34759521
3.234,0.40032959
3.235,0.43939209
3.236,0.46087646
3.237,0.46575928
3.238,0.48724365
3.239,0.52044678
3.24,0.5614624
3.241,0.5927124
3.242,0.59759521
3.243,0.59564209
3.244,0.59466553
3.245,0.61029053
3.246,0.63470459
3.247,0.64935303
3.248,0.64349365
3.249,0.62298584
3.25,0.60247803
3.251,0.60150146
3.252,0.60638428
3.253,0.60540771
3.254,0.58685303
3.255,0.54388428
3.256,0.50775146
3.257,0.48529053
3.258,0.4833374
3.259,0.46868896
3.26,0.43157959
3.261,0.37884521
3.262,0.33099365
3.263,0.29779053
3.264,0.27532959
3.265,0.25579834
3.266,0.21282959
3.267,0.1552124
3.268,0.098571777
3.269,0.058532715
3.27,0.027282715
3.271,0.00091552734
3.272,-0.034240723
3.273,-0.092834473
3.274,-0.15142822
3.275,-0.19244385
3.276,-0.22076416
3.277,-0.23736572
3.278,-0.27056885
3.279,-0.3213501
3.28,-0.37506104
3.281,-0.4072876
3.282,-0.42974854
3.283,-0.43951416
3.284,-0.45806885
3.285,-0.49615479
3.286,-0.53619385
3.287,-0.56060791
3.288,-0.56939697
3.289,-0.55865479
3.29,-0.57037354
3.291,-0.58599854
3.292,-0.60943604
3.293,-0.62310791
3.294,-0.61236572
3.295,-0.59576416
3.296,-0.57720947
3.297,-0.57623291
3.298,-0.58599854
3.299,-0.58013916
3.3,-0.55767822
3.301,-0.5166626
3.302,-0.48443604
3.303,-0.46685791
3.304,-0.45904541
3.305,-0.44146729
3.306,-0.40533447
3.307,-0.35748291
3.308,-0.30865479
3.309,-0.27740479
3.31,-0.25982666
3.311,-0.2354126
3.312,-0.18951416
3.313,-0.1338501
3.314,-0.082092285
3.315,-0.04107666
3.316,-0.014709473
3.317,0.0087280273
3.318,0.053649902
3.319,0.11224365
3.32,0.16693115
3.321,0.20697021
3.322,0.23236084
3.323,0.25579834
3.324,0.28704834
3.325,0.34075928
3.326,0.39154053
3.327,0.42669678
3.328,0.44329834
3.329,0.45501709
3.33,0.4755249
3.331,0.51165771
3.332,0.5536499
3.333,0.57806396
3.334,0.58294678
3.335,0.57513428
3.336,0.58294678
3.337,0.60345459
3.338,0.62689209
3.339,0.63568115
3.34,0.62591553
3.341,0.60443115
3.342,0.59564209
3.343,0.59466553
3.344,0.60443115
3.345,0.5927124
3.346,0.57122803
3.347,0.53411865
3.348,0.50189209
3.349,0.48822021
3.35,0.47943115
3.351,0.46087646
3.352,0.42376709
3.353,0.37200928
3.354,0.33197021
3.355,0.30072021
3.356,0.28118896
3.357,0.25189209
3.358,0.21282959
3.359,0.14935303
3.36,0.1005249
3.361,0.063415527
3.362,0.039978027
3.363,0.0097045898
3.364,-0.036193848
3.365,-0.09576416
3.366,-0.14752197
3.367,-0.18170166
3.368,-0.20611572
3.369,-0.22955322
3.37,-0.26959229
3.371,-0.3213501
3.372,-0.36920166
3.373,-0.40045166
3.374,-0.41802979
3.375,-0.42877197
3.376,-0.4541626
3.377,-0.49420166
3.378,-0.53033447
3.379,-0.55181885
3.38,-0.55279541
3.381,-0.55474854
3.382,-0.56060791
3.383,-0.58306885
3.384,-0.60748291
3.385,-0.61334229
3.386,-0.59967041
3.387,-0.58306885
3.388,-0.57330322
3.389,-0.57623291
3.39,-0.58111572
3.391,-0.57525635
3.392,-0.54400635
3.393,-0.50982666
3.394,-0.48638916
3.395,-0.47076416
3.396,-0.4619751
3.397,-0.44146729
3.398,-0.40045166
3.399,-0.34869385
3.4,-0.31060791
3.401,-0.28326416
3.402,-0.26080322
3.403,-0.23443604
3.404,-0.18951416
3.405,-0.1338501
3.406,-0.08404541
3.407,-0.043029785
3.408,-0.027404785
3.409,0.0048217773
3.41,0.050720215
3.411,0.10736084
3.412,0.16204834
3.413,0.19329834
3.414,0.21478271
3.415,0.24212646
3.416,0.27630615
3.417,0.33294678
3.418,0.37884521
3.419,0.40911865
3.42,0.42572021
3.421,0.43939209
3.422,0.47064209
3.423,0.50775146
3.424,0.54388428
3.425,0.56536865
3.426,0.56536865
3.427,0.56634521
3.428,0.57415771
3.429,0.59954834
3.43,0.62103271
3.431,0.62493896
3.432,0.61126709
3.433,0.59466553
3.434,0.58880615
3.435,0.59368896
3.436,0.59954834
3.437,0.58782959
3.438,0.56048584
3.439,0.52435303
3.44,0.50286865
3.441,0.49505615
3.442,0.48236084
3.443,0.45697021
3.444,0.42181396
3.445,0.36810303
3.446,0.3348999
3.447,0.31048584
3.448,0.29290771
3.449,0.2567749
3.45,0.20794678
3.451,0.15130615
3.452,0.10736084
3.453,0.078063965
3.454,0.050720215
3.455,0.01361084
3.456,-0.032287598
3.457,-0.08795166
3.458,-0.13189697
3.459,-0.16705322
3.46,-0.1885376
3.461,-0.21881104
3.462,-0.25982666
3.463,-0.30963135
3.464,-0.35064697
3.465,-0.38287354
3.466,-0.39263916
3.467,-0.41314697
3.468,-0.44244385
3.469,-0.48248291
3.47,-0.51861572
3.471,-0.53131104
3.472,-0.53326416
3.473,-0.53619385
3.474,-0.55474854
3.475,-0.57720947
3.476,-0.59088135
3.477,-0.59381104
3.478,-0.58502197
3.479,-0.56646729
3.48,-0.56256104
3.481,-0.56842041
3.482,-0.57623291
3.483,-0.56060791
3.484,-0.5322876
3.485,-0.49810791
3.486,-0.47857666
3.487,-0.47076416
3.488,-0.45806885
3.489,-0.43365479
3.49,-0.38970947
3.491,-0.34771729
3.492,-0.31451416
3.493,-0.28912354
3.494,-0.2666626
3.495,-0.23736572
3.496,-0.18365479
3.497,-0.13189697
3.498,-0.08795166
3.499,-0.055725098
3.5,-0.035217285
3.501,-0.0029907227
3.502,0.053649902
3.503,0.11029053
3.504,0.15228271
3.505,0.18060303
3.506,0.2020874
3.507,0.23822021
3.508,0.27923584
3.509,0.32611084
3.51,0.36907959
3.511,0.39544678
3.512,0.41009521
3.513,0.42962646
3.514,0.46282959
3.515,0.49993896
3.516,0.53704834
3.517,0.54681396
3.518,0.54779053
3.519,0.55267334
3.52,0.57220459
3.521,0.59466553
3.522,0.61126709
3.523,0.61029053
3.524,0.6005249
3.525,0.58685303
3.526,0.58587646
3.527,0.59075928
3.528,0.59368896
3.529,0.57904053
3.53,0.55267334
3.531,0.52337646
3.532,0.50091553
3.533,0.4911499
3.534,0.48138428
3.535,0.4520874
3.536,0.40911865
3.537,0.36517334
3.538,0.33392334
3.539,0.31341553
3.54,0.2880249
3.541,0.25384521
3.542,0.20697021
3.543,0.15325928
3.544,0.11224365
3.545,0.08001709
3.546,0.055603027
3.547,0.022399902
3.548,-0.030334473
3.549,-0.085021973
3.55,-0.12896729
3.551,-0.15435791
3.552,-0.17388916
3.553,-0.2119751
3.554,-0.26080322
3.555,-0.31451416
3.556,-0.3447876
3.557,-0.37017822
3.558,-0.38580322
3.559,-0.41021729
3.56,-0.44342041
3.561,-0.48248291
3.562,-0.50689697
3.563,-0.52349854
3.564,-0.52740479
3.565,-0.5322876
3.566,-0.55084229
3.567,-0.57818604
3.568,-0.59088135
3.569,-0.58795166
3.57,-0.57525635
3.571,-0.56646729
3.572,-0.56842041
3.573,-0.57623291
3.574,-0.57525635
3.575,-0.55865479
3.576,-0.53131104
3.577,-0.50299072
3.578,-0.48443604
3.579,-0.47857666
3.58,-0.46295166
3.581,-0.43560791
3.582,-0.39263916
3.583,-0.34967041
3.584,-0.32525635
3.585,-0.30279541
3.586,-0.27935791
3.587,-0.2432251
3.588,-0.19342041
3.589,-0.14654541
3.59,-0.10748291
3.591,-0.079162598
3.592,-0.053771973
3.593,-0.014709473
3.594,0.038024902
3.595,0.092712402
3.596,0.12982178
3.597,0.16107178
3.598,0.18353271
3.599,0.21575928
3.6,0.26947021
3.601,0.31243896
